1197.1,714.8,243.6,447.75,251.95,66.05,1087.45,60.8,335.8,1144.65
1189.9,711.75,244.9,455.25,254.4,66.15,1100.6,60.75,341.3,1162.9
1185.5,695.6,242.9,453.1,251.1,65.75,1100.15,59.9,345.55,1163.15
1186.2,698.95,245.35,458.05,257.25,67.5,1127.55,60.65,353.95,1210.2
1193.65,716.85,245.9,455.2,258.15,67.2,1144.05,60.65,356.5,1246.75
1195.2,709.25,247.05,452.75,258.7,68.35,1159.25,61.9,354.7,1256.2
1214.35,712.65,248.3,447.35,260.2,69.9,1160.7,61.85,362.5,1264.6
1234,728.4,252.15,453.6,264.7,72.55,1233.8,62.95,369.4,1317.85
1235,727.95,251.25,455.2,268.35,72.35,1219.9,63.05,367.75,1325.5
1232.5,727.75,250.9,472.8,268.05,72.55,1215.65,63.25,366.35,1318.05
1247.65,731.2,255.75,477.25,269.3,74.7,1217.5,63.9,376.45,1328.75
1238.5,726,256,487.2,268.4,75.55,1214.1,64.6,382.7,1323.8
1242.6,731.1,258.35,488.5,268.45,76.8,1227.8,64.85,381.45,1345.95
1236.3,728.2,258.4,483.8,269.7,77.1,1220.35,64.75,377.9,1347.5
1236.35,723.05,251.05,450.75,263.45,78.05,1220.25,63.1,368.65,1358.7
1244.65,732.75,254.15,445,257.55,78,1231.25,63.35,389.45,1382.95
1267.55,743.35,254.9,451.25,257.15,78.55,1251.55,63.65,391.75,1358.9
1290.6,795.2,259.2,463.55,259.95,78.8,1265.4,65.6,390.05,1406.8
1291.9,785.05,266.45,472.85,272,78.6,1253.35,62.5,398.1,1398.75
1284.95,775.6,263.95,471.9,270.8,77.45,1239.7,61.8,390.85,1389
1286.65,774.15,260.35,466,268.95,76.05,1252.05,59.95,382.15,1396
1305.7,777.05,270.7,475.65,281,79.35,1307.75,60.85,400.95,1413.1
1298.7,770.4,273.3,482.55,285.8,83.9,1284,60.3,394.45,1387
1311.05,765.3,277.55,490.7,281.55,84.55,1303.2,61.65,390.15,1397.8
1314.1,766.7,277.05,498.3,290.3,84,1317.05,62.35,392.2,1398.45
1307.15,773.35,277.9,493.4,288.1,83.05,1324.25,63.05,392.85,1396.8
1305.65,767.6,277.2,487.6,285.8,83.4,1319.25,63,393.4,1410.25
1297.65,769.65,275.85,485.25,285,83.9,1304,62.45,394.4,1408.2
1303.6,778.9,276.35,488.9,281.6,84.45,1322.5,62.75,389.5,1412.85
1310.2,793.15,271.65,490.3,281.65,83.95,1339.65,63.35,392.85,1452.85
1311.1,790.3,270.2,486.9,284.65,83.15,1330.4,62.35,403.75,1457.15
1322.2,784.3,268.95,488.2,280.75,81.05,1316.45,61.75,395.55,1430.95
1327.9,792.5,270.5,493.15,278.8,82.6,1319.5,61.85,413.1,1436.95
1377.05,796.5,269.35,489.1,283,83.4,1338.05,62.9,418.45,1440.9
1409.1,797.05,269.65,481.05,282.35,85.95,1336.45,63.4,425.25,1429.25
1415.55,797.9,270.7,504.35,284.8,86.1,1331.2,63,426.55,1449.75
1399.15,795.85,272.3,525.3,286.15,84.3,1326.55,63.1,427.2,1446.95
1394.3,810.95,270.45,528.15,284.5,84.1,1340.75,62.75,456.9,1446.75
1393.6,800.5,268.25,508.95,278.85,83.3,1319.3,62.1,467.8,1421.9
1390.1,802.1,269.2,506.65,276.35,87.35,1312.6,62.5,476.7,1452.7
1391.65,824.15,271.75,513.4,279.1,88.05,1326.2,62.15,479.15,1454.65
1380.1,816.15,267.3,506.3,278.65,84.85,1306.45,60.15,462.5,1424.7
1377,809.5,265.05,512.9,275.95,85.3,1299.2,60.3,455.55,1433.75
1380.75,818.95,269.85,518.65,276.75,85.35,1319.7,60.9,472.25,1461.5
1386.2,817,267.8,511.8,276,84.65,1330.75,60.65,474.3,1448.2
1392.2,824.9,269.9,510.15,274.4,84.3,1327.35,60.25,479.1,1474.45
1394.2,825.45,273.25,516.4,273.5,85.6,1326.3,60.1,471.8,1465.25
1400.1,828.9,272.05,515.9,270.55,85,1335.75,59.85,470.05,1481.35
1410.7,836.15,274.65,510.9,287.25,86.35,1354.2,60.8,476.75,1531.75
1416.6,844.15,277.35,511.7,285.15,86.4,1348.35,61.45,476.85,1529.05
1417.35,851.4,279.3,513.65,284.5,88.45,1376.55,61.75,479.15,1527.95
1425.85,848.25,274.15,517.15,280.6,87.3,1383.55,61.85,486.65,1507.9
1436.1,854.6,273.9,502.85,275.05,86.9,1379.6,61.6,498.25,1515.75
1440.95,859.55,272.35,488.3,272.05,88.75,1390.25,61.35,501,1484.75
1430.9,862.2,267.5,485.45,265,87.05,1376.6,60.3,501,1470.85
1430.9,868.15,268.5,488.25,266.95,88.25,1383.9,60.5,500.1,1518.6
1424.35,879.35,276.5,489.35,274.75,89.85,1389.55,60.95,492.95,1529.05
1409.85,871.15,279.45,487.15,273.15,90,1402.1,60.75,495.75,1527.95
1420.2,859.45,282.1,502.8,277,90.55,1404.25,60.5,486.6,1534.85
1428.6,857.6,288.45,504.2,282.2,91.15,1398.3,60.45,485.8,1544.95
1466.2,865.15,291.05,499.25,281.35,90.75,1422.3,59.65,486.55,1552.15
1442.55,872.2,293.4,490.8,276.85,91.45,1425.15,59.3,494.55,1546.75
1433.2,875.95,293.15,500.6,286.7,90.5,1403.45,59.8,507.4,1538.85
1432.35,889.85,297.35,508.3,284.85,91,1400.95,60.45,533.9,1567.5
1438.5,894.35,292.85,508.7,280.85,88.9,1421.65,60.55,547.1,1564.75
1438.85,873.1,289.45,504.2,277.35,87.85,1412.2,60.25,555.5,1556.55
1434.15,877.35,289.35,510.75,277.65,89.95,1425.35,60.25,587.45,1599.6
1439.5,881.05,294.5,515.05,283.65,92,1424.5,60.9,574.8,1614.75
1443.7,879.4,290.15,506,280.8,92.55,1437.75,60.3,579.95,1631.45
1440.3,879.5,291.55,507.55,282.8,92.6,1437.7,60.05,558.65,1616.4
1436.8,887.6,289.9,502.35,282.4,92.55,1435.25,59.4,540.5,1610.6
1447.3,881.65,290.3,499.65,283.4,91.95,1431.75,59.1,550.95,1605.9
1449,875.6,284.05,499.5,280.55,91.65,1421.6,58.55,578.2,1605.45
1462.15,889.15,284.8,488,272.75,92.55,1427.6,58.65,577.4,1545.15
1496.6,880.4,282.2,486.25,269.15,92.35,1435,58.8,570.2,1544.15
1533.05,895.75,286.05,498.65,268.65,92.9,1433.55,58.75,563.9,1554.3
1537.05,898,286.05,516.4,272.5,93.95,1453.2,59.4,567.85,1556.95
1550.65,900.35,286.45,517.15,276.9,94.45,1464.65,61.2,550.7,1582.05
1568.6,916.65,282.05,506.6,274.15,94.35,1470.65,65.2,553.4,1642.4
1546.5,901.95,289.75,509.65,278.5,107.6,1444.95,65.75,564.45,1630.25
1540.6,917.9,288.3,505.55,275.6,112.5,1445.8,65.3,585.45,1633.9
1544.3,916.95,289.8,500.85,272.75,112.05,1438.45,65.15,589.15,1632.95
1534.8,905.45,299.05,518.85,297.8,112.55,1420.25,65.9,571.4,1626.85
1532.2,908.3,296,504.5,298.55,116.4,1408.05,64.95,561.15,1608.75
1534.8,907.35,299.4,511.2,302.95,118.55,1424.85,65.15,555.4,1615.45
1535.75,906.85,296.5,518.2,300.6,118.05,1420.9,64.95,559.3,1602.5
1551.8,927.65,294.45,526.35,298.65,117.15,1431.9,65.15,561.95,1598.4
1546.4,936.8,298.1,516.9,300.2,116,1426.3,65.25,561.4,1577.3
1551.65,954.65,297.9,503,296.55,114.9,1411.75,64.35,556.55,1483.1
1553.4,973.3,301.4,500.1,301.8,117.25,1416.2,63.7,563.9,1472.05
1559.65,959.85,307.5,501.5,302.65,115.35,1436.95,63.35,562.6,1483.4
1557.15,951.2,307.65,502.8,309.75,114.8,1425.45,63.4,564.25,1454.65
1557.1,942.85,302.95,492,307.95,111.1,1406.6,61.6,552.15,1401.15
1561.25,937.35,308,501.7,307.05,112.35,1389.25,60.65,555.45,1430.1
1576,941.25,294.3,502.3,303.85,110.45,1389.3,59.75,544.85,1405.8
1569.1,940.25,288.85,500.6,306.05,107.85,1393.95,58.4,524.5,1403.15
1566.75,936.1,283.15,499.3,306.7,107.3,1413.6,56.85,524.35,1425.05
1617.15,956.5,290.1,507.45,317.7,110.85,1461.6,57.4,545.6,1464.25
1626,965.05,288.45,511.45,321.55,112.55,1477.7,58.35,516.55,1493.6
1631.9,968.55,284,507.25,314.9,108.75,1490.7,57.15,508.15,1438.3
1629.05,961.95,288.85,514.4,321.4,110.35,1473.85,57.95,509.5,1438.35
1636.2,966.05,288.3,514.05,326.45,111.45,1480.7,57.55,527.7,1431.35
1628.6,962.65,287.45,509.3,320.1,116.1,1485.6,57.85,550.1,1444.6
1634.25,965.25,287.05,508.05,318.15,114.3,1514.55,58.7,550.85,1481.75
1635.55,967,287.25,513.65,319.75,114.15,1505.25,59.15,542.95,1523.55
1638.95,966.4,287.3,510.2,318.95,112.5,1511,59.05,542.8,1506.15
1640.8,968.65,290.55,514.2,324.7,115,1516.95,59.05,549.45,1493.75
1644.75,978.85,288.6,515.75,320.2,116.3,1524.1,58.8,544.65,1476.2
1666.8,985.1,288.55,513.65,322.15,116.85,1526.85,58.7,537.6,1488.8
1668.75,976.7,284.95,507.5,315.75,114.1,1505.8,57.95,527.8,1483.6
1676.7,974.2,283.85,506.45,314.85,114.9,1492.15,57.9,516.35,1493.85
1671.2,968.05,284.2,509.5,319.05,116.3,1500.1,58,518.1,1449
1664.35,962.6,284,507.6,316.75,119,1491,57.9,514,1446.15
1669.25,982.65,285.95,510.45,316.5,120.9,1498.9,57.3,515,1443.5
1692.9,987.55,288.85,520.15,320.6,119.25,1511.35,57.2,509.35,1430.95
1686.55,983.05,290.1,511.85,292.45,118.75,1514.95,57.25,509.65,1447.05
1698.7,991.95,290.9,507.75,291.1,116.7,1494.35,57.15,512.2,1432.7
1698,997.9,294.5,508,289.6,117.5,1490.65,57.15,511.7,1452
1678.65,985.2,288.95,504.65,291.85,115.05,1491.4,56.85,505.85,1435.4
1667.65,974.75,279.65,492.85,287.9,112.6,1490.15,55.7,508.95,1415.5
1666.45,972.2,276.4,492,290.35,111.95,1490.65,55.3,505.35,1449.7
1663.05,948.35,272.45,512.1,293.25,113,1479.55,54.9,501.8,1438.5
1652.05,955.75,273.65,517.35,290.15,112.85,1478.95,54.7,507.75,1463.5
1658.6,948.85,274.85,517.25,290.05,112.3,1490.95,54.95,517.7,1492.75
1653.35,958.8,273,508.4,289.5,112.25,1497.8,56.65,521.8,1485.05
1648.75,959.85,274.9,513.9,292.85,114.85,1516.35,62.35,524.25,1505.95
1658.15,958.1,281,509.5,293.75,115.55,1519.55,63.3,524.85,1504.05
1667.2,964.7,280.1,503.15,289.7,115.9,1526.3,64.7,527,1505.75
1676.35,968,285.55,509.95,291.45,114.5,1560.35,65.2,532.6,1512.9
1680.4,958.75,283.55,506.8,289.65,113.95,1560.7,62,532.05,1514.8
1681.25,956.65,287.65,506.75,292.35,115.1,1577,63.85,533.75,1515.45
1683.55,962.1,288.75,511.9,297.9,115.15,1579.9,62.75,546.35,1582
1679.95,977.2,291.6,512.95,298.25,115.8,1574.5,62.75,540.75,1564.6
1682.35,979.7,293,510.5,303.5,114.1,1581.05,61.65,529.45,1547.45
1683.55,977.1,291,516.55,303.9,113.4,1570.1,62,521.45,1557.8
1692.3,994.2,293.3,520.2,302.25,115.5,1574.55,61.95,537.6,1570.15
1710.9,980,290.95,540,300.6,119,1560,61.35,539.45,1571.6
1703.05,999.45,290.65,540.8,302.05,117.4,1566.65,60.35,532.35,1577.65
1735.1,992.95,294.55,534.8,303.05,116.95,1554.5,60.5,524.25,1593.25
1739.65,987.95,296.1,544.95,304.15,119.35,1542.5,60.5,529.1,1617.85
1747.55,986.55,295.8,528.85,310.35,115,1580.2,60.35,528.3,1711.95
1789.65,998.15,298.35,524.65,307.2,113.1,1606.7,59.15,538.2,1785.85
1778.5,1012.7,299.1,515.1,296.15,113.75,1628.35,60.55,534.45,1841.85
1784.4,1021.65,312.5,519.8,302.6,115.25,1645.75,59.45,534.75,1809.5
1797.2,1015.3,309,516.55,302.6,115.1,1665.7,59.1,530.45,1827.25
1791.65,1010.9,307.7,516.9,301.85,114.8,1658.75,58.35,527.4,1829
1779.95,996.4,300.55,506,295.7,113.4,1645.2,58.05,517.35,1785.45
1790.25,996.2,305.25,508.1,296.25,114.25,1664.7,57.3,515.05,1807.95
1788.55,997.9,311.2,505.8,300.15,114.5,1650.5,57.55,519.45,1799.85
1777.9,987.7,303.65,499.45,295.5,112.3,1638.65,56.65,511.8,1763.55
1764.45,992.4,302.3,486.95,290.6,108.3,1637.25,56.3,497.2,1741.55
1760.45,996.8,296.7,485.5,288.75,104.7,1629.4,54.1,490.35,1730.1
1749.05,992.2,280.15,489.7,286.95,105.65,1625.35,53.25,490.3,1739.4
1757.2,982.6,278.2,491.75,291.8,108.8,1624.7,54.45,497.75,1778.5
1781.25,1000.55,283.1,499.5,294.95,110.15,1647.2,55.75,523.9,1761.85
1765.4,989,280.85,497.15,293.15,110.05,1628.5,56.4,516.95,1738.1
1752.15,983.55,278.7,490.4,293.15,108.55,1621.05,55.85,527.25,1720.75
1743.2,969.55,274.65,494.8,293.5,106,1616.1,54.65,506.8,1716.7
1747,970.8,273.9,499.2,293.95,105.3,1626.3,54.45,501.65,1712.9
1772.45,980.1,279,502.65,298.6,106.65,1660.9,55.7,509.15,1723.25
1762.5,972.1,280.3,506.85,297.7,106.45,1667.7,55.2,510.2,1719.45
1762.25,976.05,279.35,510.6,300.9,109.65,1660.55,56,511,1753.35
1746.15,964.4,277,503.6,299.5,107.75,1643.3,55.2,531.55,1721.55
1768.55,971.35,276.6,503.9,300.3,108.7,1655.8,55.55,537.55,1752.1
1776.45,976,277.75,500.35,298.05,108.35,1656.75,54.85,544.6,1753.05
1767.6,992.55,277.85,507.55,298.3,110.2,1692.25,57.25,535.35,1776.45
1750.9,978.1,277.75,501.75,297.1,111.7,1669.45,57.15,534.05,1764.1
1755.35,988.4,276.55,503.4,297.6,112.15,1684.75,57.45,537.35,1778.25
1759.9,996.15,274.25,492.85,295.35,111.45,1684.8,57.75,539.6,1793.95
1766.55,993.5,274.2,496.6,292.65,111.4,1703.9,57.25,533.15,1800
1787.65,1007.55,271.8,494,292,111.45,1695.9,56.2,537,1789
1823.35,1006.5,270.95,493.9,290.8,113.1,1791.25,56.25,535.75,1842.05
1835.2,1021.75,273.45,496.5,291.2,114.55,1741.9,57.4,539.9,1850.75
1841.85,1020.15,273.4,499.3,292,113.05,1744.75,58.9,534,1839
1839.4,1007.6,274.2,519.75,293.7,114.55,1728.75,60.8,531.7,1851.55
1848.95,1005.05,271.5,516.15,291.6,115.45,1699.35,60.45,532,1845.05
1860.45,1017.05,270.4,524.55,293,116.85,1745.6,60.75,537.45,1859.15
1849.7,1034.35,267.8,520.75,294.65,119.1,1746.45,59.9,535.1,1866.5
1848.85,1023.2,270.05,519.45,290.55,120.25,1726.4,60,530.85,1880.1
1839.1,1029.15,268.5,512.55,284.95,118.4,1730.15,59.2,533.2,377.05
1824.1,1021.9,261.85,505.3,277.1,113.85,1707.6,57.55,517.15,360.65
1799.75,999.5,258.75,501.7,279.5,111.35,1701.7,56.6,511.65,359.6
1792.3,994,258.25,511.95,282.75,112.35,1693.4,57.15,510.25,360.75
1776.5,979.6,250.4,506.3,276.4,110.55,1667.95,56.35,500.9,353.2
1795.3,1005.25,252.55,511.8,275.95,111.3,1680.75,56.35,503.45,350.8
1805.7,1002.25,253.85,509.15,276.6,112.65,1682.2,56.4,506.95,350
1808.85,1006.55,251.3,509.65,278.4,112.5,1692.95,56.35,510.05,351.05
1797,1029.45,253.2,505.95,276.1,113.1,1697.7,56,509.9,355.8
1798.6,1032.8,251.6,501.2,271.8,114.15,1688.8,56.65,512.65,359.45
1800.1,1039.5,256.75,503.35,271.95,117.65,1682.5,57.4,516,365.8
1795.5,1049.95,256.85,505.95,271.75,117,1699.5,59.6,518.15,370.9
1802.7,1055.65,256.95,514.55,269.8,117.95,1725.15,59.05,516.55,372.9
1790.15,1043.85,251.75,515.75,267.6,117.1,1717.25,57.95,509,363
1818.8,1057.6,251.2,525.1,267.55,118.05,1743,59.35,516.55,365.4
1850.8,1082.35,252.1,529.45,271.3,117.2,1750.35,59.2,517.5,369.7
1857.15,1082.5,252.05,520.35,274.25,124.8,1716,57.95,521.2,367.7
1851.25,1078.6,251.15,513.15,273.9,125.95,1707.7,57.45,521.85,373.55
1868.5,1095.9,243.75,464.5,263.15,126.45,1708.3,56.3,522.25,362.4
1848.4,1077.75,242.75,460.3,257.85,124.2,1690.85,56.25,521,357.8
1863.3,1061.55,245.95,449.95,262.55,125.25,1695.5,56.4,527.55,353.9
1867.1,1065.7,254.45,451.95,266.55,124.65,1664.9,57.05,536.15,347.6
1795.1,1010.55,324.9,473,305.7,120.8,1592.4,57.45,524.4,326.9
1795.35,1018.9,320.5,484.3,299.25,119.45,1617.6,57.15,530.55,331.2
1791.05,1029,311.05,485.95,301.15,120.05,1627.35,56.95,524.35,307.05
1815,1028.9,312,484,300.55,122.15,1620.75,55.85,525.05,314.85
1808.5,1025.05,305.8,523.15,300.1,121.75,1627.15,56.65,525.4,314.25
1821.2,1024.35,319.85,535.1,313.4,120.55,1642.55,62.3,526.1,318.8
1822.1,1019.55,314.35,532.15,316.65,118.15,1627.5,59.45,523.15,320.45
1830.7,1015.5,325,540.1,315.9,115.9,1674.5,58.8,519.75,325.95
1828.6,1009.75,329,534.5,316.1,116.3,1648,57.25,518.25,319.65
1823.7,1013.3,317.2,527.15,312.45,113.9,1654.3,56.35,515.15,311.7
1825.95,1011.4,309.55,544.85,305.5,112.9,1674.4,56.1,508.35,303.8
1827.85,1005.35,313.7,540.4,311.3,114.6,1666.75,56.3,510.55,304.65
1822,993.4,333.55,544.8,318.5,112.15,1660.3,55.9,509.75,304.05
1813.55,994.7,331.05,537.35,314.25,114.6,1659.2,55.5,510.05,303.75
1802.35,999.2,329.1,545.65,314.1,111.15,1637.7,55.3,510.15,302.55
1800.25,1011.5,324.95,542,315.5,110.6,1597.35,54.6,507.3,300.95
1807.7,1017.45,333.4,542.6,318.95,112.25,1603.9,54.25,507.65,301.3
1825.55,1023.2,337.5,542.4,325.1,112.4,1631.9,54.95,511.25,306.1
1838.15,1040.55,333,545.15,318.55,113.4,1649.3,54.9,514.9,313.35
1846.25,1029.85,330.65,546.8,319.9,111.85,1648.6,54.85,511.95,312.3
1855.25,1026.25,335.3,540.5,318.9,113.05,1627.35,54.8,506.85,309.75
1842.85,1022.1,334.95,544.15,319.45,113.05,1643.35,54.55,507.9,313.25
1851.4,1030.35,332.4,545.5,317.2,112.1,1676.3,54.65,512.6,313.05
1857.55,1036.45,335.65,559.4,317,112.25,1660.6,55.1,515.1,315.3
1865.35,1029.85,332,562.55,313.2,113.1,1678.25,55.2,521.4,315
1873.3,1026.25,328.9,549.5,314.85,112.4,1672.15,56,521.05,312.9
1853.7,1000.3,320.35,535.4,307.55,110.65,1661.95,54.9,516.75,306.9
1848.2,1005.15,312.75,533.85,305.25,108.5,1661.1,54.6,520.65,306.85
1834.1,997.95,313.6,534.95,304.25,106.4,1650.1,54.35,511.6,303.2
1820.45,999.85,319.1,533.15,305.25,108.05,1665.4,53.8,510.45,308.7
1803.3,999.65,312.4,530.5,299.5,107.95,1653.7,53.2,509.65,306.45
1809.65,1001.6,316.4,534.05,305.8,109.7,1652.35,53.55,510.8,310.5
1840.4,1009,313.1,542.5,310.75,109,1671.05,53.55,513.95,312.7
1846.4,1008.5,318.4,545.1,311.45,108.3,1670.1,54,514.05,311.6
1819.9,1000.4,318.45,538.6,307.6,106.85,1650.25,53.35,510.4,306.8
1821.35,1014.9,313.3,535.75,302.95,105,1647.4,52.35,508.5,301.9
1838.05,1024.65,314,541.45,304.35,103.75,1650.35,52.1,508.25,303.9
1873.45,1030.1,312.25,547.95,303.15,107.75,1677.05,52.55,509.7,315.9
1878.95,1023.2,318.9,548.65,308.9,108.15,1678.6,52.25,507,311.15
1884.5,1021.35,319.8,553.65,313.7,109.6,1670.05,53.65,517.45,312.25
1868.15,1012.7,317.5,554.5,315.8,108.4,1660.9,53.7,516.3,311.7
1868.3,1010.55,316.75,548.95,315.45,107.95,1656.2,55.2,515.8,310.45
1876.65,1010.05,319.85,553.6,316.6,107.65,1651.85,55,515.4,310.15
1868.35,1016.25,317.15,555,318.15,109.55,1664.2,55.05,517.1,315.5
1856.75,1014.05,314.85,554.6,312.8,109.4,1651.1,55.2,513.85,315.15
1878.05,1004.75,308.4,546.85,315.3,109,1650.45,54.1,507.4,313.5
1872.4,1010.2,309.9,563.95,314,108.5,1648.9,54.25,510.1,315.15
1854.5,999.95,307.1,565.5,310.3,108.7,1623.85,54.85,510,312.6
1872.35,1003.2,303.25,559.5,309.7,107.6,1643.95,53.95,511.65,311.65
1852.65,1000.1,302.85,560.45,315,107.7,1630.25,54.15,514.9,315.85
1859.9,1000.4,308.5,559.9,314.7,108.65,1646.6,54.55,517.4,317.1
1863.6,1003.05,306.35,563.25,312.9,112.1,1698.2,58.25,539.7,332.85
1860.6,1006.1,305.8,565.45,314.15,115.55,1719.9,63.35,545.45,333.6
1863.7,1009.75,304.3,565.3,312.6,115.15,1725.05,62.8,538.9,341.35
1864.2,1002.25,301.1,562.8,312,113.15,1734.1,63.25,529.5,339.8
1872.55,1017.65,302.2,558.75,309.5,114,1700.3,68.55,533.6,343.15
1865.3,1023.35,302.25,555.1,317.7,115.05,1705.25,67.5,530.75,340.9
1897.75,1038.35,302.6,560.55,329.3,113.6,1682.4,64.25,530.6,336
1900.15,1033.25,296.15,563.2,334.1,104.75,1664.6,60.05,522.7,334.85
1890.5,1027.1,307.1,585.2,343.25,105.1,1657.45,60.75,525.5,342.4
1934.3,1046.5,303.25,584.8,346.15,102.15,1680.1,58.3,526.3,341.2
1952.2,1060.55,309.25,590.25,353.6,103.15,1684,58.7,523.3,349.35
1963.35,1074.1,306.5,611.55,351.5,101.6,1683.2,59.35,530.65,355.35
1951.3,1075.45,318.1,620.1,362.3,103.25,1723.35,59.5,536.7,359.55
1957.65,1080.1,329.9,607.95,352.75,103.25,1717.3,59.15,514.2,364.8
1974.95,1092.35,313.15,616.1,360.8,101.15,1730.2,58.2,510.4,361.6
1999.65,1115.1,312.1,605.55,357.65,100.75,1742.5,57.95,504.85,358
1995.5,1088.05,313.55,593.75,353.25,100.65,1736.05,57.1,504.55,353.35
2005.7,1108.95,313.25,593.6,352.95,100.45,1753.1,56.8,503.5,354.4
1991.15,1120.95,306.05,592.8,346.2,97.55,1795.45,56.1,504.6,359.9
1948,1085.95,297.35,564.9,335.1,93.3,1761.3,52.7,482.75,349.05
1913.85,1062.25,298.05,566.25,329.7,94.2,1713,52.95,485.2,343.6
1896.8,1033.8,291.75,563.7,330.7,93.15,1682.85,51.3,474.6,338.75
1872.8,1036.3,292.8,559.35,332.55,93.4,1661.75,52.2,480.75,332.9
1880.95,1051.75,301.4,568.45,333.85,94.75,1670.85,53.25,484.9,335
1849.5,1032,296.4,557.55,326.75,94.85,1649.85,53.2,482.35,325.55
1876.65,1042.95,288.75,564.2,326.25,95.1,1687.8,53.65,484.8,335.4
1883.15,1042.45,276.2,543.9,318.95,95.15,1694.45,53.8,483.65,320.35
1881.9,1042.15,278.7,543.7,328.65,94.65,1686.15,53.25,480.8,319.8
1878.6,1050.2,271.65,537.85,321.05,96.2,1658.9,53.1,476.45,311.8
1878.2,1056.2,268.5,540.55,319.75,93.7,1630.45,52.25,473.85,312.05
1863.2,1045.8,269.65,531.7,317.25,91.85,1622.7,52.2,471.65,308.7
1857.4,1055.05,273.3,535.8,319.2,92,1594.25,52.35,470.85,312.35
1853.2,1072.5,272.6,530.25,318.35,89.75,1623.5,51.4,469.85,316.1
1880.55,1080.85,276.05,536.65,322.75,94.75,1643.5,51.95,488,323.45
1911.55,1105.15,274.45,552.3,327.05,96.35,1691.3,52.3,494.7,326.15
