1197.1,714.8,243.6,447.75,251.95,66.05,1087.45,60.8,335.8,1144.65
1902.55,1093.05,267.6,538.4,322.15,95.95,1685.2,52.05,490.3,327.15
1884.2,1090.55,268,528.75,313.25,94.25,1680.75,51.5,490.2,322.3
1874.35,1095.7,262.15,525.75,304.95,94,1700.35,51.85,485.05,321.05
1869.95,1100,263.5,524.55,303.35,92.8,1689.2,50.85,477.25,312.95
1846.25,1082.45,256.55,517.35,295.05,91.65,1710.3,50.15,470,312.15
1832.6,1085.1,246.65,512.65,286.7,89.8,1704.25,48.9,453.7,311.95
1852.85,1082.3,256.8,520.55,296.95,93.05,1694.15,49.45,455.45,308.55
1851.05,1082.45,253.25,505.35,292.7,94,1697.55,49.95,456.3,303.25
1867.25,1100.6,252.85,519.2,300.65,94.45,1735.3,49.75,466.6,311.15
1860.25,1083.9,254.7,531.5,304.35,96.35,1729.5,50.15,467.5,312.8
1864.5,1081.75,257.05,536.15,306.05,94.9,1733.35,50.3,472.1,318.85
1880.8,1085.65,253.7,529.65,301.45,93.65,1741.75,50.25,476.35,311.85
1853,1060.75,252.3,522.6,298.1,93.3,1724.7,50.2,468.35,312.9
1847.25,1049,247.95,519.45,294.55,90.7,1718.8,49.35,463.1,304.8
1839.5,1045.3,249.1,521.1,292,91.25,1716.65,49.25,465.1,302.4
1858.9,1051.1,248,526.3,289.2,90.95,1731.45,49.3,462.1,300.75
1867.75,1053.05,241.55,518.2,283.25,90.85,1753.1,49.1,462.7,298.25
1841.55,1038.8,234.8,499.5,275.55,90.65,1749.5,47.75,461.6,286.65
1893.45,1039.35,246.5,507.3,281.65,91.55,1759.75,47.5,465.05,303.35
1892.6,1049.85,254.35,512.2,283.9,90.9,1788.2,48.75,477.2,303.5
1886.1,1047.8,249.9,510.5,278.35,89.2,1796.75,47.35,479.85,304.85
1931.2,1096.55,246.15,499.05,261.85,90.2,1804.6,47.95,484.65,306.25
1915.9,1103.3,250.5,501.55,270.05,91.55,1829.7,48.75,484.75,313.1
1883.25,1078.3,247.3,492.25,268.65,91.4,1799.35,48.25,489.15,305.45
1908.9,1118.3,259.3,503.1,278.65,93.5,1836.95,49.5,496.5,313.05
1923.4,1119.2,259.7,500.2,280.65,97.25,1824.15,49.85,494.1,314.5
1939.05,1118.25,260.65,519.3,280.85,98.5,1860.1,50.35,496.05,316.25
1920.85,1113.65,263.3,546.15,288.8,96.75,1847.95,49.6,501,319.25
1918.85,1126.1,257.05,539.8,284.55,99.1,1855.75,49.4,505.05,312
1928.8,1134.6,253.8,548.75,286.75,98.65,1857.8,48.9,499.95,311.75
1925,1151.1,250.95,542.55,288.25,98.65,1861.3,48.95,501.4,309.55
1942.1,1172.1,249,542.4,287.6,98.4,1864.65,49.05,510,310.35
1948.5,1164.85,248.15,532.4,291.75,99.35,1866.85,49.15,512.65,307.9
1932.6,1153.95,246.45,518.25,290.05,99.2,1843.6,49.45,510.05,309.55
1939,1153.9,246.15,512.9,289.6,98.2,1832.95,49.35,508.9,318.5
1955.9,1152.85,241.2,505.7,282.15,96.8,1812.85,48.65,507.35,308.55
1935.75,1169,242.45,506.2,279.4,97.15,1874.4,48.5,502.45,313.05
1935,1166,240.6,504.85,284.1,97.45,1877.4,47.8,511.65,324
1920.75,1167.85,237.2,498.4,278.9,95.95,1847.75,47.4,521.1,325.25
1930.25,1185.7,233.2,493.75,278.85,97.1,1881.9,47.2,520.35,352.4
1923.4,1188.75,242.6,539.2,287.9,98.25,1884.7,47.95,537.65,348.9
1944.3,1211.1,246.4,517.3,284.2,98.3,1898,48.35,530.55,362
1969.5,1256.85,241,523.75,276.9,99,1868.3,47.8,518.35,354.25
1967.9,1233.55,241.9,533.4,281.9,97.55,1878.15,46.75,520.55,353.95
1988.5,1233.45,241.95,520.3,282.85,100.05,1891.15,46.4,523.55,345.1
1977.4,1245.05,246.5,536.1,289.8,101.2,1889.8,45.85,524.15,347.9
1967.05,1241.85,250.05,542.25,309.3,103.45,1869.6,45.55,519.15,343.3
1978.4,1251.15,248,548.5,306.8,101.15,1879.1,45.4,515.1,347.85
1992.7,1247.5,247.95,547.65,306.85,89.4,1885.35,43.7,519.3,344.65
2011.75,1267.3,250.35,553.3,310.95,90.05,1894.25,43.9,518.4,350.25
2021.75,1271.6,253.6,551.9,310.1,89.9,1915,42.3,515.45,344.8
2037.8,1283.85,248,549.7,308.25,86.4,1916.95,41,512.65,345.75
2023.35,1281.4,243.1,550,297.25,83.65,1925.6,41.4,513.8,349.75
2027.75,1270.7,242.7,539.45,296,82.6,1914.35,42.2,513.55,345.3
2012.15,1294.4,238.85,532.9,286.1,82.5,1930,41,508.5,345.5
1993.05,1276.65,244.45,526.85,289.3,80.9,1924.95,40.25,498.2,334.15
1989.9,1262.7,253.9,523.3,290.3,82.3,1903.95,41.3,500.95,334.7
1967.5,1255.35,263.2,520.25,292.05,82.25,1853.65,40.45,499.45,333.7
1986,1275.45,268.5,534.45,297.7,82.9,1870.7,40.05,495.45,330
2008.7,1295.85,266.95,538.5,295.65,84.4,1914.95,40.85,515.05,339.4
2042.2,1297.15,272.05,546.15,299.25,86.7,1914.45,42.1,521.9,345.2
2032.6,1284.25,264.3,547.75,289.9,86.8,1877.3,40.85,527.45,338.05
2048.35,1303.25,267.15,541.65,284.9,86.1,1884.85,40.05,521.8,343.15
2139.45,1334.6,269.55,545.9,285.8,84.8,1955.45,40.7,515.9,346.2
2110.6,1318,266.7,536.65,289.3,83,1915.4,40.75,507.55,342.7
2046.2,1303.95,263,537.05,286.75,81.2,1902.2,39.15,507.7,342.95
2063.6,1304.7,263.55,530.9,284.1,82.25,1899.4,38.35,513.4,336.75
2057.35,1315.7,270.15,531.4,283.9,83.25,1919.8,41,519.05,339.15
2062.2,1310.45,269.65,542.4,290.9,86.1,1900.45,42.05,526.3,339.55
2049.35,1318.35,273,537.4,288.25,86.6,1888.7,41.9,532.8,337.65
2042.3,1323.35,274,539.95,286.4,87.65,1904.8,42.15,541.3,335.7
2043.85,1329.3,282.85,537.15,287.4,88.45,1954.75,42.95,548.15,332.2
2031.45,1325.65,287.7,540.65,290.75,86.75,1945.45,43.75,557.65,333.2
2037.4,1332.65,282.6,532,284.75,85.75,1963.4,44.15,558.8,337.2
2029.6,1340,277.45,528.75,282.5,83.9,1967.35,43.25,559.75,330.65
2019.15,1315.3,276.85,522.55,293,84,1967.95,42.4,551.6,331.65
2023.5,1303.25,272.6,517.2,292.8,82.8,1931.5,41.15,542.05,330.9
2056.15,1324.6,273.3,519.1,293.2,83.5,1967.4,42.2,544.45,336.1
2057.6,1313.95,268.65,513.05,297.95,82.3,1960.5,42.5,538.95,332.95
2083.35,1321.4,273.05,525.65,300.65,82.9,1953.25,42.05,554,335.1
2094.95,1328,268.45,515.2,289.7,82.75,1969.95,42.25,558.85,334.15
2093.7,1329.85,267.4,514.2,288.1,83.5,1983.3,41.7,559.6,335.95
2112.6,1324.2,261.7,507.85,279.05,82.75,1969.25,40.95,544.3,335.6
2130.85,1339.1,257,504.6,271.4,78.6,1967.6,39.3,542.15,329.3
2108.45,1342.95,259.35,510.8,275.4,81.85,1932.2,38.85,552.05,339.65
2073.25,1337.95,258.85,512.25,277.4,81.3,1948.8,38.6,550.65,337.05
2070.2,1353.15,257.5,511.55,272.9,83.3,1951,39.2,564.95,336.9
2103.55,1365.25,257.45,514.75,273.25,83.5,1976.3,39.4,570.25,335.55
2123.75,1365,256.45,511,271.55,82.15,1964.45,38.35,564.45,348.65
2115.15,1371.2,257.2,513.7,270.05,81.5,1959.4,38.9,563.05,352.6
2125.65,1385.1,261.55,525.25,271.2,84.85,1958.3,38.9,579.2,363.3
2146.4,1372.15,263.75,532.55,273.4,83.45,1935.1,39.45,579.9,371.4
2148.25,1386.95,259.1,536.55,268.75,81.95,1914.8,39.45,579.45,371.6
2165.95,1389.8,262.75,538.35,272.3,79.9,1938.15,39.2,575.7,374.8
2180.9,1404.35,257.75,523,267.75,77.9,1923.75,38.05,570.6,376
2168.85,1408.45,251.6,522.1,259.25,74.15,1922.75,36.1,550.2,378.5
2176.75,1400.6,259.05,537.9,266.45,88.3,1905,37.45,562.1,380.8
2176.2,1398.55,259.55,526.55,262.7,85.95,1892.55,36.85,565.05,383.65
2186.1,1347.4,260.2,526.8,261.2,85.85,1888.25,36.95,557.4,392.3
2189.05,1333.3,261.5,533.7,265.8,85.75,1902.55,36.85,577.8,386.5
2156.45,1337.05,266.35,540.35,275.55,87.85,1940.15,37.7,569.8,386.6
2159.75,1312.25,266.85,546.1,274.35,87.7,1947.4,38.7,569.75,384.35
2170.35,1314.9,271.85,532.25,274.65,86.9,1965.05,38.4,569.95,382.9
2192.6,1311.25,287.7,541.65,285.65,88.25,1960.35,38.2,567.25,369.75
2202.15,1311.1,286.75,553.25,293.2,90.8,1981.55,39.3,570.05,370
2169.9,1305.25,297.4,569.65,307.35,90.3,1970.2,41.3,562.75,369.3
2179.5,1306.85,293.5,550.4,304.25,89,1995.15,40.05,572.9,367.95
2158.7,1312.7,295.1,545.15,299.3,87.6,2001.35,39.55,568.95,365.85
2130.2,1280.2,293.9,547.25,298.55,87.25,2023.05,40.1,568.7,361.8
2121.65,1309.5,299.25,574.75,305,87.25,2015.85,41.15,567.8,373.2
2114.3,1282.8,308.5,596.8,315.1,88.45,1999.8,41.5,565.5,377.9
2130.9,1283.7,304.05,593.05,313.15,87.4,1994.3,41.45,565.1,381.65
2136.35,1288.3,308.7,596.3,318.7,88.25,2000.65,41.05,571.55,382.75
2118.5,1277.25,317.4,621.05,333,89.55,1985.05,42.8,567.4,381.05
2114.45,1285.5,304.45,615.5,328.6,89.2,1979.5,43.4,568.75,382.85
2091.65,1287.15,294.15,604.9,324.9,87.65,1993.9,44.6,562.25,370.7
2089.1,1293,294.9,618.05,332.45,88.8,1997.6,44.55,564.15,382.5
2075.7,1245.4,292.7,623.45,334.3,89.7,1984.2,45.35,571.25,378.45
2077.35,1263.25,302.1,627.3,340,86.25,1990.4,46.6,573.45,393.2
2096.2,1274.75,307.65,624.4,338.45,81.5,1990.95,47.9,591.3,394
2096.05,1263.4,307,635.75,338.85,81.85,1975.95,47.1,596.6,391.35
2079.9,1247.7,302.45,631.75,337.2,81.5,1957.2,47.3,595.1,388.6
2069.85,1254.5,300.45,639.9,330.15,81.6,1928.15,46.85,609.7,374.2
2080.45,1274.9,308,650.2,339.9,79.9,1951.35,47.2,636.8,383
2094.85,1285.1,305.35,660.05,338.9,79.65,1933.65,47.45,634.35,370.6
2078.5,1288.6,309.7,656.9,340.65,80.85,1905.55,48.25,639.9,365.15
2066.1,1278.05,308.6,649.75,344.35,80.85,1875.65,48.55,626.9,361.75
2061.2,1287.25,309.6,649.25,342.6,81.1,1906.6,47.6,627.25,343.5
2075.05,1269.1,306.35,631.8,334.15,80.75,1897,47.9,623.9,339.05
2051.8,1257.6,296.4,641.8,328.5,77,1855.6,44.95,608,334.05
2045.85,1238.15,296.55,637.65,329.65,77.75,1854.85,44.85,593.55,343.8
2052.2,1260.9,296.45,638.2,328.65,77.35,1880,44.9,591.55,339.2
2056.95,1244.95,291.65,645.55,335.1,78.05,1875.85,45.75,609.75,323.4
2041.15,1223.35,284.85,651.75,332.9,75.55,1829.15,44.8,599.25,323.65
2000.4,1206.4,282.6,650.15,326.55,75.8,1826.5,43.9,602.9,316.6
2011.85,1230.4,285.3,635.45,322.9,76.25,1828.35,43.65,598.45,314.3
2029.6,1239.55,290.65,636.4,328.35,77.85,1872.8,44.85,611.25,323.1
1992.2,1230.4,285.3,625.95,325.7,77.65,1877.05,44.25,596.65,318.6
1989.2,1215.3,273.8,608.6,318.85,75.35,1862.15,43.85,596.2,323.55
1961.35,1226.9,271.5,608.8,320.95,75.15,1804.65,43.3,589.65,319.2
1970.25,1180.2,270.6,599.2,317.1,73.5,1762.45,40.5,564.6,226.5
1925.7,1148.7,264.35,597.35,308.75,71.9,1674.2,38.8,531.35,226.4
1952.4,1183.35,270.9,614.35,311.1,71.85,1696.75,37.95,521.2,219.7
1968.2,1169.4,263.85,617.45,313.1,71.5,1701.8,38.25,536.25,223.75
1976.15,1142.45,265.35,600.15,306.65,70.4,1682,36.65,523.2,203.25
2006.05,1141.6,265.5,613.25,305.55,70.7,1690.05,36.3,511.9,183.65
2035.45,1122,273.85,593.45,314,73.05,1642.65,37.35,524.9,200.85
2031.15,1098.25,271.7,572.25,303.7,70.2,1638.7,37.5,526.15,212.75
1957.75,1074.5,271.35,586.25,316.5,68.05,1589.5,36.7,508.85,215
1965.3,1052.2,258.35,568.5,307.3,68.3,1607.35,35.35,490.25,206
1945,1104.3,265.75,556.55,310.85,70.3,1600,33.75,495.1,221.2
1940.6,1108.45,262.95,552.85,306.25,70.75,1607.9,33.6,499.75,224.65
1967.15,1137.75,278.65,589.2,319.85,73.6,1637.95,35.9,534.7,233.9
1937.55,1115.55,262.15,580.85,311.7,71.3,1592.55,35.15,519.65,240.2
1981.85,1167.15,263.75,584.9,319.4,73.75,1652.7,36.5,526.85,246.45
2008.05,1170.45,263.2,576.55,313.35,75.8,1626.95,36.1,527.15,246
1992.75,1175.75,270.3,588.85,320.65,81.65,1620.55,36.3,538.7,248.9
1974.6,1176,261.15,576.05,314.8,78.5,1603.9,35.1,537.9,231.9
1967.75,1198.95,261.1,562.55,315.45,81.4,1576.7,35.35,506.1,217.9
1998.9,1164,260.35,562.05,327.1,79.8,1449.45,34.8,469.25,211.5
1984.85,1174.45,255.65,562.75,322.85,79.6,1473.15,34.4,464.9,213.2
1992.25,1177.1,255.7,564.1,322,81.85,1521.35,35.25,493.25,204
1968.8,1185.8,249.55,561.05,319.95,80.65,1491.1,34.05,493.8,198.35
1961.2,1158.6,248.1,537.7,315.65,79.45,1445.8,33.35,498.9,180.7
1926.3,1138.1,267.9,566.7,349.4,81.2,1412.8,34.25,516.85,181.3
1912.75,1123.8,273.15,562.7,345.7,83.15,1364.3,34.65,526.45,182.05
1911.75,1119.15,281.4,582.4,355,82.75,1425.1,34.6,524.5,188.1
1912.2,1109.55,285.9,602.15,353.7,82.65,1463.95,35.1,523.25,204.05
1949.45,1133.2,285.35,610.65,354.45,82.4,1541.8,35.6,522.3,209.1
1956,1129.45,294.95,624.4,349.65,80.25,1486.45,35.25,533.15,210.1
1946.55,1125.3,286.45,607.45,353.1,80.1,1475.45,35.15,538.4,214.45
1957.95,1134.3,286.55,606.85,355.9,80.95,1483.9,35.5,540.1,215.95
1945.4,1135.55,283.25,613.2,356.85,81.5,1494.9,36.55,551.65,227.9
1921.05,1153.7,277.95,606.55,352.35,80.1,1493,36.15,546.6,223.05
1927.75,1165.9,278.05,618.3,360.9,78.9,1485.55,35.35,554.35,225.45
1957.75,1129.9,283.6,612.7,366.6,78.5,1513.55,35.7,548.7,222.4
1975.15,1162.25,285.4,626.1,370,78.35,1512.15,36.6,551.15,205.85
2004.3,1168.6,290.9,619.8,367.55,79.9,1501.1,36.45,559.25,191
2013.9,1175.25,288.15,616.3,362.4,81.25,1537.95,36.05,556.45,204.8
2012.45,1169.95,283.45,612.65,357.9,80,1557.85,35.5,555.95,192.1
2018.75,1176.7,287.05,626.85,356.75,82.95,1546.7,36.4,554.05,198.15
2005.5,1170.6,282.7,614.55,352.05,80.7,1528.85,39,558.55,195.55
2049.8,1170.55,286.4,631.05,356.35,81.05,1562.75,39.7,558.35,187.9
2064,1173.55,289.4,625.25,354.65,81.25,1588.55,39.8,574.8,182.65
2089.25,1160.25,284.55,627.95,359,81.65,1613.35,38.8,543.3,162.1
2131.05,1212.95,286.4,631.4,362.2,85.25,1660.55,38.45,545.35,160.45
2128.45,1233.95,284.65,625.75,355.15,85.3,1631.8,38.45,548.4,169.8
2113.3,1226.1,286.8,624.8,355.5,84.4,1656.3,38.35,556.2,178
2085.55,1225.3,282.55,623.25,357.95,84.95,1635.75,39,556.2,176.5
2099.2,1211.5,280.15,614.95,351.4,84,1603.6,37.75,559.05,173.4
2097.05,1180.25,275.65,600.05,347.65,84.7,1569.45,36.6,550,168.45
2107.6,1279.65,275.4,603.95,352.2,83.5,1566.8,36.5,548.25,166.2
2088.75,1198.35,274.2,590.3,346.35,82.4,1554.45,35.9,548,165.65
2059.55,1218.7,281.25,604.25,342.8,83.65,1552.8,36.4,558.95,177.85
2085.3,1237.15,285.25,619.95,349.95,88.05,1582.2,37.6,574.35,186.6
2101.3,1264.4,289,619.1,349.55,89.4,1610.1,39.4,581.6,174.7
2095.7,1255.95,289.2,620.25,351.9,91.25,1603.85,39.15,577.8,180.35
2130.2,1222.45,289.5,617.15,358.45,92.8,1633.35,39.35,578.95,181
2135.45,1237.1,292.75,619.4,362.25,92.2,1639.55,41.2,577.55,179
2123.45,1225.65,300.7,641.65,366.5,94.85,1612.65,42.8,581.9,179.55
2137.45,1236.3,294.05,632.95,362.15,95.4,1612.85,43.9,578.75,186.75
2111.15,1227.2,291.9,620.85,354.2,92.5,1575.65,43.15,563.65,182.95
2080.65,1238.5,293.05,615,352.75,93.8,1562.35,43.1,561.2,182.3
2122.35,1248.15,294.15,619.5,355.85,92.45,1556.45,43.1,558.9,179.45
2105.05,1240.25,292.15,617.55,355.65,94.1,1564,42.75,576.9,178.1
2122.9,1241.35,294.8,625.05,360.75,93.25,1583.25,42.95,580.45,181.45
2121.7,1256.5,295.9,619.9,360.15,93.25,1599.3,43.35,575.6,181.8
2148.1,1250.45,299.6,627.3,363.75,93,1595.6,43.35,577.1,184.25
2128.5,1240.6,293.9,620.05,364.6,94.8,1576.6,42.7,565.2,184.65
2111.8,1235.25,291.1,607.95,363.25,92,1560.1,43.05,562.1,184.1
2117.45,1247.95,297.65,619.6,365.2,94.8,1548.2,45.15,571.65,189.65
2120.65,1246.6,296.3,637.45,367.7,94.6,1559.15,46.15,574.15,187.15
2103,1228.9,305.3,650.9,380.15,95.25,1577.75,46,565,192.35
2116.8,1238.25,305.3,670.1,382.25,96.9,1601.75,46.25,577.1,186.45
2108.5,1219.55,305.55,663.25,379.5,95.65,1565.9,46.95,579.25,186.9
2111.9,1223.2,302.75,666.5,378.55,95.4,1515.15,46.7,575.75,184.25
2101.65,1211.75,300.4,659.2,373.35,90.6,1484.05,46.9,576.2,195.35
2121.9,1213.4,301.65,660.6,372.75,91,1495.2,47.05,579.25,203
2120.2,1202.75,303.15,664,375.3,91.2,1526.7,48.35,574.25,208.35
2132.3,1219.95,297.4,676.65,374.6,88.5,1523,47.25,569.95,201.5
2130.25,1240.2,294.95,664.6,372,90,1516.9,47.1,569.65,198.6
2148.15,1267.6,292.45,660.3,371.7,88.7,1507.6,46.4,579.9,191.95
2135.85,1291.75,290.25,661.6,369.05,89.5,1501.6,46.9,575.1,192.2
2105.4,1276.5,286.65,661.6,367.4,88.5,1495,47.3,578.5,197.25
2102.25,1267.75,288.05,663.65,364.8,88.9,1490.3,47.1,578.15,215.4
2096,1266.15,285.4,669.75,357.2,86.5,1484.9,46.65,573.65,219.6
2084.15,1260.45,281.6,656.3,343.55,84.15,1443.7,45.75,563.15,207.5
2057.6,1251.4,280.6,660.75,346.85,86.5,1461.85,46.2,550.5,202.9
2034.7,1222.2,287.45,690.95,365.9,86.5,1476.1,44.75,563,199.5
2079.95,1255.75,293.65,722.7,364.45,85.9,1505.55,45.2,568.65,194.1
2090.45,1255.7,284.4,717.25,354.65,86.25,1515.15,44.8,577.2,185.6
2104.9,1272.2,283.95,720.5,354.55,88.05,1504.65,43.3,594.5,179.8
2114.05,1279.15,284.65,729.5,352.65,87.25,1541.75,42.95,585.6,176.1
2122.65,1279.5,289.05,725.75,359.3,85.5,1526.05,41.6,584.15,176.45
2117.25,1284.55,287.4,730.15,358.65,86.1,1514.95,44.5,580.1,176.95
2122.65,1299.4,286,719.4,355.1,84.15,1499.05,44.25,572.85,175.1
2139.65,1301.55,280.5,710.85,350.05,83.45,1511,45,564.6,173.25
2129.7,1298.65,275.4,705.6,344.3,82.8,1497.2,45.25,563.5,172.65
2143.45,1298.3,268.2,697.5,339.75,81.2,1498.45,44.15,554,169.45
2110.2,1286.8,267.1,695,343.95,80.3,1517.5,44.7,551.45,221.25
2100.65,1283.65,262.95,686.6,342.15,80.2,1509.5,44.4,548.55,219
2089.9,1277.05,259.95,693.3,338.75,80,1517,43.1,548.3,213.55
2084.05,1280.45,262.9,693.05,343.25,79.3,1480.5,43.4,546.65,212.85
2108.35,1289.75,267.7,700.35,345.2,79.65,1480.8,44.75,554.75,217.85
2115.9,1289.15,268,697.2,351.3,79.6,1471.55,45,559.5,215.15
2091.45,1237.9,270.95,702.05,352.05,79.45,1462.8,45.55,563.85,222
2125.4,1240.95,270.15,703.7,355.6,80.8,1491.2,45.9,574.3,229.1
2110.65,1236.15,266.35,710.15,348.2,81.7,1478.1,45.5,576,229.5
2092.25,1216.15,267.65,718.2,345.55,81.45,1476.7,44.95,571.75,228.2
2077.55,1213.1,269.05,709.55,350.15,83.85,1473.85,44.75,577.85,231.15
2083.35,1225.95,272.95,702.4,354.25,85.7,1514.1,47.5,595.8,237.6
2107.1,1240.45,276.45,732.05,363.25,88.95,1541.6,51.05,609.45,237.45
2104.25,1241.3,278.1,720.6,371.95,87.25,1534.85,51.25,627.5,235.3
2126.5,1237.2,281.75,733.75,370.8,87.95,1531.25,48.95,622.45,231.7
2128.2,1238.9,281.2,733.4,370.6,87.55,1518,48.95,638.1,232.3
2128.45,1249.55,287.35,734.5,375.85,91.25,1514.6,50.1,642.9,236.3
2171,1263.35,286.9,742.55,388.2,90.35,1569.05,49.85,633.25,235.85
2226.55,1261.25,293.15,738,391.9,91.05,1636.35,50.05,627.25,244.3
2224.75,1268.95,291.9,740.6,387.9,90,1682.7,50.6,636.9,249.85
2253,1325.15,298.4,735.1,395.3,91.4,1703.25,52.05,648.15,245.05
2261.45,1343.65,298.95,751.6,398.05,91.2,1719.1,52.25,636.45,245.95
2267.75,1347.75,303.05,760.9,398.4,93.8,1725.2,52.55,648.3,248.8
2299,1351.6,303.8,755.75,392.9,92.35,1713.4,52.35,644.75,252.15
2276.15,1336.25,298.05,757.05,391.8,90.45,1698.6,52.8,636.3,252.6
2281.3,1308.65,294,745.7,383.5,88.8,1683.55,51.8,637.35,247.25
2311.35,1342.95,303.5,757.1,394.1,90.7,1714.65,52.55,654.2,253.7
2299.45,1332.85,308.8,759.3,393.2,91.8,1804.25,53.7,668.5,268.45
2302.8,1340.75,319,780.7,400.55,93.65,1821.1,54.65,684.3,276.1
2318.9,1334.5,320.75,777.25,400.5,96.45,1780,55.5,680.35,275.1
2311.8,1339.4,322.75,765.6,398.25,98.1,1743.05,55.9,679.8,275.9
2294.85,1339.45,329,767.4,397.15,97.4,1774.55,54.95,678.75,280.3
2292.75,1334.2,320.5,761.5,392.1,95.2,1773.6,54.55,663.05,273.7
2283.95,1322.9,321.8,762.15,388.75,95.1,1736.15,54,649.25,268.05
2305.6,1335.95,317.05,762.2,390.55,98.75,1767.95,54.2,671.05,266.85
2289.4,1343.25,312.8,754.6,387.1,97.15,1751,54.2,655.95,260.05
2287.25,1341.45,314.75,763.4,397.15,98.15,1767.1,54.65,668.1,270.6
2237.35,1349.9,310.9,760.85,394.2,97.8,1747.45,54.55,674.05,268.25
2257.5,1343.2,314.9,752.3,390.05,96.45,1740.65,54.4,664.6,269.05
2265.25,1343.45,315.25,764.35,394.6,96.6,1736.8,54.2,667.35,267.9
2288.8,1373.85,315.6,762.85,392.75,97.4,1748.9,54,668.8,265.5
2305.05,1386.4,315.75,771.1,407,98.15,1815.15,53.65,680.3,266.45
2293.65,1369.65,310.8,771.2,404.4,97,1764.3,53,675.45,255.8
2268.7,1356.7,310.05,755.5,394.5,95.25,1691,51.85,681.1,238.35
2245.3,1355.35,305.25,753.25,396.5,95.05,1651.35,51.65,673.35,232.7
2279.75,1366.75,310.75,752.85,401.1,95.35,1699.25,52.1,672.75,239.15
2263.45,1360.4,306.2,740.9,395.4,95.45,1683.45,52.75,665.95,237.05
2280.95,1379.25,312.5,759.9,407.2,95.7,1698.85,51.95,669.9,237.2
2317.45,1386.55,309.95,766.85,407.5,92.75,1606.5,49.95,678.85,168
2355.8,1406.35,308.15,752.35,395.55,94.25,1561.3,50.5,662.45,173.75
2367.95,1417.8,310,757.3,401.8,97.65,1556.6,50.65,672.2,175.9
2328.45,1410.4,308.75,747.45,401.3,100.1,1528.25,50.25,664.05,166.25
