1197.1,714.8,243.6,447.75,251.95,66.05,1087.45,60.8,335.8,1144.65
2322.35,1408.15,305.45,741.85,386.5,98.7,1515.8,48.75,665.95,164.75
2307.25,1402.2,298.25,735.5,382.2,98.6,1488.75,49.35,652.8,160.75
2290.9,1385.5,299.3,731,381.4,97.25,1476.55,48.65,661.85,170.3
2296.5,1398.15,308.05,735.05,385.1,97,1439.9,49.15,675,163.85
2287.2,1389.35,306.9,732.1,376.3,96.5,1393.3,42.95,659.5,154.7
2287.9,1382.95,314.65,731.35,380.4,98.2,1432.7,41.75,651.2,155.85
2286.7,1395.8,312.1,721.95,377.05,97.4,1379,40.75,652.25,142.95
2310.65,1413.15,315.75,731.85,382.5,97.7,1358.2,41.15,632.9,137.75
2362.1,1460,319.25,748.95,389.7,98.6,1373.55,41.75,655.75,134.15
2432.35,1502.55,344.7,782.4,407.7,103.6,1494.65,43.05,680.25,143.55
2403.7,1487.9,337.55,772.95,400.15,101.3,1447.75,43.4,669.9,141
2405.75,1495.25,341.1,779.15,405.35,101.4,1518.9,42.65,666.85,137.55
2332.1,1499.75,342.2,776.4,410.85,102.35,1598.75,42.05,674.05,139.75
2373.35,1511.7,355.35,793.2,431.75,105.7,1648.9,45.05,667.5,141.2
2408.35,1529.4,361.7,813.9,435.5,108.05,1612.8,45.9,698.3,146.8
2416.2,1511,360.05,808.4,434.3,107.55,1619.65,45.55,701.45,152.8
2416.9,1513.9,348.65,804.7,423.3,107.65,1608.65,45.85,686.05,151.7
2439.55,1535.35,353.55,807.55,426.2,108.1,1586.9,45.75,692.3,155
2425.35,1522.15,352.5,808.3,423.7,107.35,1605.35,45.4,687.35,147.8
2457.1,1531.25,355.45,812.65,422.9,107.6,1662.65,45.3,695.6,149.45
2452.3,1531.35,352.4,822.8,419.1,107.8,1638,45.5,691.25,152.8
2423.35,1514.25,336.9,807.7,411.55,105,1522.65,42.4,667.1,143.4
2447.65,1511.8,342.05,804,416.6,105.9,1552.2,42.55,668.55,139.9
2440.2,1502.6,344.3,814.15,416.1,105.4,1551.65,42.2,669.65,135.9
2448.4,1507.7,347.1,814.8,421.35,107.5,1590.6,42.55,669.45,139.55
2427.05,1483.5,344,813.55,418,105.1,1569.85,42.65,658.6,134.75
2444.7,1504,346.5,820.15,419.6,106.7,1488.85,42.05,639.15,117.1
2435.1,1473.85,343.8,801.2,417.75,106,1426.8,41.8,625.9,115.05
2422,1460.35,337.85,777.7,414.2,106.05,1399.65,41.4,621.3,116.15
2417.25,1461.85,340.05,775.75,422.15,104.9,1409,40.95,626.85,109.3
2428.35,1497.8,338.85,770.7,419.8,104.05,1381.35,40.5,623.2,103.2
2426.35,1518.35,345.15,771.4,433.4,104.05,1435.6,42.1,624.4,114.55
2414.2,1489.8,349.4,771.05,430.8,102.85,1448.65,42.4,611.95,109.6
2417.95,1470.6,353.2,762.85,429.45,102.9,1461.55,42.4,618.5,111.95
2428.7,1483.9,356.55,781.65,433.65,103.95,1449.65,42.45,622.8,110.05
2467.9,1490.6,358.15,788.6,438.65,104.45,1434.8,42.85,632.95,113.05
2462.3,1481.6,362.15,800.45,440.95,108.55,1450.2,42.9,637.5,112.4
2443.75,1477.1,361.25,808.55,437.1,108.4,1410.5,43.25,638.65,108.75
2485.55,1481.2,361.55,810.45,439,109.05,1433.6,44.25,648.45,109.15
2495,1471.5,364.5,802.6,436.75,108.5,1416.55,44.4,653.05,100.8
2489.65,1475,366.15,806.2,435.95,109.8,1470.6,44.95,652,99.75
2483.8,1497.8,367.4,808.85,436.2,108.85,1493.1,45,654.15,96.25
2472.4,1517.2,370.65,806.1,436.35,107.35,1532.55,43.4,632.95,88.15
2409.6,1475.3,355.3,782.9,425.9,105.1,1476.5,42.1,627,93.15
2379.15,1462.85,359.5,786.2,428.5,106.75,1492.1,42.95,627.45,91.35
2388.75,1475.85,354.2,769.25,430.9,105.3,1487.25,42.65,626.6,93
2407.15,1484.95,363.2,766.4,426.55,104.85,1541.25,42.75,635,92.45
2393.9,1483.65,363.6,755.8,427.05,106.25,1509.5,43.1,640.9,94.2
2394.75,1508.1,360.05,749.75,422.3,106.7,1475.1,42.35,606.1,93.2
2391.2,1501.45,364.35,761.05,424.6,107.2,1473.2,42.05,578.55,103.85
2397.45,1534.6,372.4,752.6,424.7,103.15,1501.25,43.2,590.05,98.4
2411.9,1538.25,363.65,740.4,418.65,99.15,1471.45,41.8,579.75,85.8
2375.65,1498.9,356,729.25,410.3,98.8,1422.15,40.25,500.4,83.25
2297.25,1454.3,350.85,727.45,411.5,95.6,1418.4,40.15,478,91.15
2263.5,1494,342.2,728,411.95,94.15,1416.75,39.05,467.15,90.65
2280.9,1497.2,339.6,712.3,408.5,93.05,1362,37.6,456.3,89.15
2286.05,1485.05,341.3,723.15,409,92.45,1391.65,38.95,454.95,87.65
2277.3,1511.85,342.6,729.85,415.75,95.3,1415.5,42.35,456.6,96.05
2244.3,1502.5,343.8,720.25,429.35,93.55,1432.3,41.5,449.45,94.75
2252.25,1498.7,327.55,707.6,425.35,90.6,1337.3,39.8,398.7,86.05
2251.65,1519.55,332.2,674.1,424.6,92.4,1412.85,41.95,403.9,91.2
2221.8,1495.8,317.15,669.3,417.05,89.5,1398.65,41.55,395.45,88.4
2214.35,1507.6,308.45,673.85,410.6,87.3,1382.9,41.35,407.45,88.3
2179.25,1460.1,300.25,662.45,402.65,87.4,1388.2,41.1,389,81.1
2189.1,1485.3,301.4,679,410.25,88.15,1417.1,41.7,395.15,85.35
2184,1476.3,289.9,659.95,408.4,86.8,1426.35,41.35,363.45,86.85
2233.15,1502.75,294.35,660.1,414.4,87.3,1414.05,42.45,366.95,89.2
2282,1532.1,291.35,660.8,420.15,87.9,1413.4,44.35,384.15,82.15
2220.35,1511.4,283.35,649.45,410.25,83.3,1373.45,43.15,371.15,73.6
2229.45,1491.8,289.75,663.2,417.3,84.5,1400.85,44.3,388.85,76.55
2227.7,1498.95,290.9,675.65,418.95,85.3,1439.1,45.75,396.9,79.45
2206.85,1496.35,286.85,685,423.4,85.7,1442.5,45.45,400.35,76.65
2220.6,1505.1,283.7,672.35,416.9,84.75,1404.85,44.9,390.1,71.2
2225.85,1505.75,277.4,664.7,412.05,82.2,1367.2,43.45,372.25,65.4
2174.1,1478.25,268.55,661.15,399.1,80.4,1335.65,43,349.35,56.3
2162.7,1470.2,271.1,663.9,395.4,80.7,1310.5,43.5,354.2,59.25
2256.15,1512.8,280.2,683.7,411.65,83,1348.5,43.3,375.75,62.9
2259.95,1501.55,285.7,682.95,418.6,84.05,1386.1,43.25,356.75,64.5
2247.5,1483.65,284.9,678.2,412.95,81.85,1365.85,42.15,313.85,59.5
2226.95,1450.85,274.5,661.15,404.4,80.4,1350.55,43,319.2,57.4
2227.95,1431.45,273.85,663.9,409.65,82.9,1395.75,43.55,327.2,59.95
2210.95,1414.3,268.4,645.7,392.15,81.4,1343.95,43,315.4,58.75
2247.75,1426.45,275.1,647.3,397.5,81.95,1317.6,42.7,324.9,59.45
2235.15,1410.15,273.3,649.6,389,81,1308.1,42.9,321.9,61.95
2245.9,1441.55,273.95,671.1,391.35,83.15,1331.1,42.95,336.45,60.4
2249.6,1471.3,278,671.55,395.45,86.25,1335,43.15,360.4,63.1
2251.3,1475.2,285.25,681.7,394.6,85.7,1372.15,43.85,378.25,71.6
2270.85,1457.55,287.05,662.9,402.7,85.75,1390.25,43.15,367.05,67.95
2257.45,1484.25,291.7,674.25,413.4,87.15,1398.6,42.3,371.15,68.55
2244.15,1474.95,284.7,670.9,412.15,85.5,1375.95,42.6,359.8,67.05
2211.35,1448.3,273.95,640.45,400.65,83.75,1332.6,41.7,351.35,65.1
2187.75,1464.75,280.4,648.4,399.35,84.55,1330.4,41.5,348.9,64.1
1101.05,1452.6,274.05,638.2,386.6,83.45,1282.25,40.6,332.1,54.1
1199.6,1538.85,301.7,680.35,417.5,94.8,1419.6,43.1,382.95,55.5
1257.25,1640.6,313.75,725.5,446.3,95.9,1511.55,43.3,398.35,55.45
1253.8,1618.1,302.6,704.4,440.9,94.3,1516.3,42.8,401,56.05
1239.7,1601.6,280.25,694.95,434.2,92.1,1503.9,42.95,383.7,53.7
1242.5,1626.85,281.85,699.9,451.95,93.6,1548,43.6,384.25,51.05
1244.2,1643.5,281.2,700.6,449.2,93.6,1480.8,42.5,366.25,48.75
1227.45,1644.45,270.8,685,433.7,90.4,1383.55,40.2,328.85,41.4
1248.8,1648.2,255.95,679.15,424.6,87.75,1298.05,38.65,299.35,32
1223.55,1615.75,254.15,668.4,427.3,88.8,1255.5,37.15,312,42.5
1189.7,1563.15,249.95,656.4,413.9,85.75,1265.3,38.05,302.8,42.15
1186.9,1555.65,249.1,673.45,416.1,84.9,1241.05,37.45,302.65,45.65
1228.15,1612.35,260.95,686.3,436.7,85.9,1308.65,38.4,309.6,43.25
1200.55,1584.8,254.15,672.95,423.7,84.3,1228.5,36.95,288.5,40.95
1198.8,1587.75,254.55,672.7,428.55,84.15,1223.2,37.45,266.45,39.6
1204.4,1585.5,255.45,683.5,428.85,83.25,1250.6,37.75,258.9,40.1
1223.05,1615.6,258.45,690.05,431.85,84.95,1272.25,38.45,264.05,40.6
1221.1,1605.55,256.05,693.4,435.3,82.25,1274.5,39.2,258.45,41.05
1220,1604.55,265.45,710.3,440.6,84.35,1340.1,39.95,290.2,47.4
1229,1615.25,269.65,709.55,437.8,84,1342.65,39.7,295.25,51.4
1239.3,1628.85,270.5,712.75,451.15,83.55,1341,39.8,286.95,51.8
1241.6,1613.65,275.45,714.85,455.1,83.3,1332.6,39.65,259.15,51.2
1236.1,1613.2,262.5,707.7,454.75,81,1283,38.85,251.7,48.3
1229,1588.6,281.55,708.6,469.1,80.25,1272.05,40.65,260.35,52.15
1237.7,1593,281.8,710.1,469.55,80.85,1276.65,41.65,259.25,54.75
1242.5,1575.55,280.65,738.45,477.4,82.1,1315.3,41.75,276.4,58.15
1248.35,1578.9,289.9,747.4,471.15,82.05,1297.2,42.5,288.45,56.8
1230.35,1574.5,312.4,736.35,463.05,83.8,1313.2,44.65,310.1,70.4
1240.05,1579.9,313.55,748.3,462.25,86.05,1379.85,43.9,310.45,66.6
1236.85,1571.05,314.3,742.6,470.5,88.4,1352.3,43.7,309.65,66.15
1239.5,1553.9,319.2,738.05,468.35,84.4,1320.1,43.05,299.1,68.3
1256.65,1571.05,317.55,747.25,480.7,84.5,1343,42.5,304.7,68.7
1263.7,1584,318.15,734.75,478.55,83.95,1381.9,42.45,308.45,66.45
1255.6,1600.25,316,725.5,489.45,82.15,1422.8,42.15,323.9,68.95
1264.75,1616.9,318.25,733.7,496.8,83.15,1445.05,42.55,343.6,73
1257.55,1605.8,306.8,711.2,485.75,82.55,1414.2,41.85,332.6,68.2
1273.9,1597.6,306,715.9,498.65,84.5,1375.1,41.7,318,68.75
1277.9,1622.75,321.9,716.9,499.85,84.3,1359,42.25,317.9,68.7
1262.05,1627.2,325.1,722.95,498.35,86.9,1374.4,42.5,323.65,65.85
1271.9,1623.8,330.4,747.8,493.5,87.85,1392.75,42.8,322.75,64.15
1273.35,1599.45,328.8,748.75,495,88.65,1469.3,43.15,344.65,65.85
1283.35,1595.25,331.35,737.4,498.25,87.85,1446.15,43.1,334.9,64.25
1264.75,1569.1,329.3,732.1,496.8,87.8,1446.15,43,359.3,64.8
1271.1,1603.65,336.1,754.75,497.8,89.5,1496.85,43.55,360.8,63.75
1275.05,1604.4,335.5,752.25,510.7,87.65,1515.9,43.15,347.2,63.15
1278.4,1617.9,343.55,752.9,505.5,87.45,1526.35,43.55,367.55,68.25
1265.3,1615,349.3,750.6,519.15,90.9,1568.25,44.3,381,70.05
1274.95,1615.2,341.85,739.05,512.6,88.9,1569.1,46.85,374.15,68.3
1265.75,1633,338.5,744.3,510.9,87.25,1576,46.75,373.4,64.05
1255.4,1646.75,336.25,733.4,509.35,86.1,1544.7,45.15,365.95,59.5
1251.65,1651.25,341.85,739.85,529.25,87.9,1544.3,45.8,372.9,63
1245.6,1649.3,336.2,729.25,528.1,86.75,1509.75,44.6,365.5,62.1
1246.05,1674.3,320,717.6,524.8,84.15,1465.85,43.3,338.55,56
1242.95,1659.25,316.7,732,526.5,84.25,1450,42.7,335.15,56.25
1249.5,1662.4,313.4,715.7,528.7,83.6,1411.6,42.1,320.75,50.55
1248.75,1686.55,312.8,716.55,533.55,84.15,1420.65,42.95,324.45,42.8
1263.6,1715.6,321.85,722.1,535.35,85.3,1444.15,43.2,334.55,45.35
1263.85,1692.75,332.55,752,537.05,86.95,1485.4,43.65,345.4,46.65
1257.35,1703.95,331.85,747.25,539.25,86,1493.4,43.05,336.25,46.8
1271.1,1713.3,332.9,745.65,541.15,85.95,1492.75,42.8,340.65,47.6
1292.35,1724.35,326.95,741.85,541.4,86,1500.8,42.6,342.4,46.75
1288.8,1729.5,328.15,742.55,540.2,86.7,1489.9,43.75,342.35,49.9
1296.7,1692.7,337.85,739.85,546.1,87.5,1487.95,43.4,342.8,51.4
1302.4,1704.9,332.4,743.15,541.3,85.9,1496.3,43.05,334,49.65
1289.15,1711.55,331.45,740.65,541.1,85.65,1521.85,43.55,334.1,51.2
1270.45,1694.25,329.85,736.5,538.75,85.65,1515.4,43.6,332.6,48.65
1275,1685.6,337.25,760.15,549.4,88.2,1524.9,44.7,336.55,48
1282.15,1690.4,334.4,754.1,543.95,87.55,1531.4,44.95,345,47.35
1272.1,1684.35,333.75,754.1,538.9,87.95,1510,45.15,344.85,46.95
1278.6,1674.05,334.45,748.7,536.75,88.75,1484.3,45.8,347.95,46.65
1286.75,1671.55,339.3,756.95,540.6,92.25,1529,46.15,369.55,47.35
1268.4,1657.1,333.7,742.95,538.85,90.95,1528.85,45.45,357.6,47.1
1240.95,1652.55,319,723.25,525.7,87.1,1469.4,43.65,336.85,45.15
1260.6,1670.85,318.4,725.75,522.9,87.35,1461.65,43.5,344,45.05
1257.3,1654.85,319.8,724.5,525.95,86.95,1458.6,43.1,346,46.05
1271.4,1665.05,330.2,742.85,546.3,89.65,1507.65,44.35,355.35,47.3
1282.7,1684.7,332.25,740.05,540.25,88.8,1491.25,43.95,348.25,44.75
1286,1691.1,330.75,737.4,538.6,90.05,1539.65,44.3,358.25,42.1
1289.5,1676.8,328,747.9,537.6,91.2,1481.65,44.6,356.6,38.55
1284.25,1675.6,324.25,746.3,535.6,91.05,1400.5,45,350.45,39.75
1287.65,1701.55,323.3,737.3,537.15,92.95,1386.45,45,346.3,39.95
1278.15,1698.1,318,739.9,532.05,91.6,1352.25,43.5,343.8,39.25
1254.9,1617.9,314,727.2,534.85,93.75,1331.95,43.05,328.15,38.65
1244.35,1625.1,313.7,717.6,531.05,94.6,1336.35,43.2,341.3,38.35
1240.85,1585.5,316.15,712.6,522.85,93.75,1327.4,43.35,339.2,38.45
1244.85,1605.85,323.2,723,527.7,94.5,1331.8,43.6,339.45,40.95
1244.55,1642.95,324.05,737.4,533.85,96,1316.1,44,329.7,42.8
1213.2,1618.35,316.2,740.25,537.25,95.65,1271.2,43.75,336.2,42.4
1223.2,1626.05,315.1,737.15,528.2,95.3,1254.75,43.3,339.5,41.65
1235.85,1640.45,316.45,735.25,526.6,94.85,1258.25,44.05,335.35,41.2
1226.05,1628.25,310.7,730.9,532.2,93,1231.5,40.75,322.35,39.05
1226.3,1691.75,318.45,729.3,525.65,91.35,1258.85,40.7,318.3,39.25
1198.7,1647.95,302.6,705.45,504.6,88.25,1211.1,39.15,302,37.9
1192.8,1676.25,298.1,708.95,515.55,88.4,1263.1,39.2,312.5,36
1229.8,1698.3,306.25,715,530.8,89.75,1272.65,40.55,318.85,34.95
1244.65,1689.75,311,724.05,539.1,90.85,1272.8,41.05,317.75,37.6
1239.8,1674,321.95,736.95,541.6,92.5,1334.25,42.05,332.1,38.55
1242.2,1653.05,320.55,748.15,536.45,91.25,1298.8,42,339.8,38.7
1240.3,1669.3,318.5,741.1,533.95,90.05,1274.95,41.25,331.75,37.55
1240.6,1677.45,324.35,749.95,539.75,90.45,1292.65,41.5,340.15,36.85
1249,1714.9,320.2,755.25,549.3,90.4,1277.4,40.95,332.35,35.2
1241.4,1689.8,327.45,747.8,541,89.2,1230.75,40.9,325.75,37.2
1219.35,1680.95,319.4,736.5,545.8,87.15,1176,39.6,316.55,38.9
1217.15,1691.1,314.2,738.4,541.6,84.45,1172.95,38.9,306.6,37.15
1213.25,1691,317.55,733.65,541.2,81.85,1140.7,38.45,302.05,35.05
1227.2,1701.1,320.35,741.05,544.8,84.45,1142.15,39.9,306.55,35.3
1217.1,1685.95,327.65,744.3,547,87.5,1182.2,40.3,308.8,35.45
1209.95,1678.25,322.95,725.45,529.85,86.65,1170.25,39.3,301.45,34.95
1200.3,1675.8,326.8,728.75,530.95,86.4,1153.85,39.35,309.3,35.15
1199.25,1666.5,328.2,729.4,523.7,85.05,1135,38.95,314.5,36.55
1199.45,1682.75,321.95,735.85,515.35,88.85,1115.55,38.6,309.6,36.8
1177.65,1620.35,303,697.3,497.25,85.9,1104.05,36.8,290.9,34.6
1179.6,1599,287.4,684.2,506.1,82.8,1079.25,37.45,283.2,31.55
1181.8,1626.3,289.85,687.15,514.75,84.5,1108.05,37.8,292.1,31.2
1148.85,1607.95,285.3,682.2,508.35,83.45,1065.95,37.4,295.85,29.3
1151.35,1651.35,288.5,677.9,504.5,83.2,1075,37.75,301.4,36.8
1134.9,1631.05,270.5,657.65,486.35,80.05,1014.8,36.25,258.9,16.15
1107.3,1578.15,253.45,623.55,457.75,72.85,903.1,33.05,208.2,21.25
1113.8,1589.3,245.1,619.35,465.65,71.35,853.55,33.3,226.55,28.8
1021.3,1465.05,212.6,543.25,425.65,63.1,784.65,27.55,207.15,25.05
1069.8,1470.05,242,568.8,447.2,68.5,803.75,29.75,206.6,25.55
999.5,1383.7,223.35,508.6,402.9,63.1,664.15,26.6,162.85,37.1
975.1,1322.7,215.15,488.35,367.25,58.3,604.15,25.25,164.55,58.65
876.9,1171.95,215.2,473.45,355.05,54.25,460.8,23.85,166.95,60.45
895.55,1210.85,203.65,428.25,338.55,52.4,444.05,20.6,176.85,53.85
882.85,1262.35,209.85,428.15,345.7,52.9,440.35,20.6,171.85,45.85
771.55,1098.25,181.6,308.65,284,40.1,336.45,18.15,141.1,39.75
767.7,1152.9,183.2,303.15,296.5,37.8,312.35,19.1,154.9,35
856.75,1290.15,189.9,326.8,316.9,38.3,301.3,20.45,161.3,29.6
901.1,1372.95,192.75,341.4,330.25,41.8,435.9,21.75,165.1,26.6
904.45,1399.1,195.95,359.75,339.85,44.45,411.1,22.4,160.25,26.35
831.65,1293.7,186.9,368.15,313.4,40.7,413.4,21,150.1,24.9
861.9,1296.05,196.85,379,323.75,41.05,351.3,21.1,135.5,22.45
829.65,1181.65,186.55,358.65,311.15,41.3,342.25,20.6,131.3,23.95
813.85,1140.85,175.5,325.45,286.65,39.9,313.2,19.65,110.95,24.1
896.1,1198.05,186.4,388.85,326.1,42.7,383.85,20.45,116.2,24.55
888.9,1187.65,183,391.35,318.95,40.85,399.15,20.55,121.1,24.75
925.05,1272.9,187.75,420.15,342.7,40.95,395.4,22.05,120.85,24.9
895.35,1250.9,183.5,418.95,330.65,40.65,410.4,22.2,117.6,24.1
863.3,1173.75,182.35,417.3,327.35,41.4,424.1,22.6,120.5,24.5
879.75,1130.85,188.5,422.55,342,42.2,435.4,24.15,124.05,24.6
910.3,1186.25,193.25,478.8,375.55,46,474.45,26.4,128,25.1
944.85,1177.75,192.5,455.95,361.3,46.05,456.7,24.85,119.6,29.45
921.65,1130.15,184.75,420.65,331.85,43.35,400.85,23.7,109.15,29.65
928.6,1152.15,188.7,431.15,335.95,44.05,415.9,23.95,105.15,29.6
954.95,1249.65,186.7,430.05,352.95,45,409.95,23.7,106.4,28.3
938.05,1239.55,179.75,403.95,334.85,43.1,382.9,22.2,107.15,26.6
929.7,1303.6,180.9,427.3,347.9,44.5,407.4,22.1,116.7,27.05
931.4,1326.65,184.3,455.45,359.85,46.75,468.05,22.25,126.25,27.25
977.1,1327.85,190.1,439.1,370.45,46.5,471.1,22,125.85,28.05
1001.8,1357.2,190.5,444.9,380.15,48.8,468.15,21.9,132.15,27.9
923,1277.8,178.85,402.8,338.05,44.05,423.05,20.6,121.05,27.05
911.45,1238.35,170.4,389,330.85,42.95,418.7,20.65,122.8,26.6
946.4,1245.95,171.1,388.85,341.4,43.8,425.5,20.95,132.1,26.3
925,1199.8,170.75,397.35,336.75,43.15,454.35,20.75,128.85,28.1
929.05,1217.45,166.65,382.05,337.7,42.65,440.35,20.3,119.35,27.05
915.8,1188.45,165.45,379.55,320.15,43.1,433.4,20.4,117.1,27.8
901.55,1157.2,166.9,386.85,321.2,41.45,446.2,20.2,116.75,27.95
927.65,1186.7,174.1,414,338.05,43.15,448.6,21.85,121.5,28.65
893.7,1173.1,167.95,401.95,327.4,45.4,428,20.9,124.25,28.2
888.15,1178.3,166.4,388.55,322.7,43.75,418.7,20.85,120.9,28.7
836.65,1113.65,155.3,358.8,298.5,39.6,376.75,19.85,109.4,27.55
830.65,1130.45,152.8,354.5,300.3,38.25,367.8,19.6,109.85,27.4
857.1,1160.1,153.4,362.5,305.65,39.1,357.3,19.25,112.45,27.15
859.55,1150.25,151.95,357.2,304.4,39.3,346.8,18.85,112,26.9
838.85,1160.2,150.85,336.95,291.05,37.35,338.35,18.85,107.25,26.55
852.4,1153.2,151.4,341.3,292.7,38.45,348.2,19.85,110.55,27.4
903.65,1217.55,158.6,387,318.85,40.95,368.95,20.4,118.15,27.6
945.25,1229.45,158.2,390.95,326.85,42.8,386.85,20.25,116.65,27
951.65,1224,161.3,384.95,331.95,44.9,393.65,22.1,120.5,26.85
987.65,1248.4,170.05,396.95,339.25,46.65,410.1,23.65,129.85,27.15
1001,1342.9,170.25,410.1,348.4,47.6,434.7,23.85,127.15,27.15
1022.25,1386.55,174.9,409.55,356.85,47.1,432.35,23.7,130.75,27.95
1001.7,1334.4,174.05,394.35,347.85,45.65,415.05,22.9,122.4,27.95
1033.35,1337.8,187.8,405.3,357.2,47.35,422.35,24.25,126.25,28.85
1015.9,1336.75,186.8,430.25,359.8,48.15,451.6,25.75,132.5,30.6
987.3,1304.15,184.45,420.05,348.55,48.45,463.9,25.05,140.55,29.85
991.85,1332.25,187.7,427.45,353,49.8,499.6,25.75,164.2,30.4
968.6,1298.7,177.15,413.45,341.25,48,523.15,24.9,160.55,29.8
982.75,1279.8,179.15,408,344.2,48.85,528.45,25.85,168.6,29.5
949.85,1248.9,173.7,389.6,331.1,46.55,490.55,25.25,161.35,29
990.4,1276.8,172.9,381.55,342.95,46.8,481.8,24.9,161.35,28.4
979.25,1243.8,172.95,389.6,341.95,46.7,491.15,25.45,162.35,27.65
1019.95,1303.35,179.65,405.4,352,48.2,499.2,25.6,164.8,28
1033.35,1302.5,184.5,417.05,363.8,50.95,483.65,25.85,168.9,28
1028.75,1355.35,187.7,430.15,367.55,54.3,489.9,28.25,182.3,27.75
1042.3,1389.9,192.45,443.65,376.15,56.45,520.4,28.4,187,27.55
1032.5,1343.9,184.6,424.65,348.1,53.25,481.7,27.55,185.75,27.05
1028.75,1381.7,185.25,421.7,351,52.2,475.15,27,189.9,27
1056.45,1340.1,184.6,424.85,349.1,53.45,492.55,26.8,190.65,26.75
1076.05,1355.65,179.25,404.8,343.1,51.55,480,25.95,179.65,26.1
1065.85,1360.45,178.45,406.65,351.45,51,474.8,25.7,173.5,25.6
1084.6,1356.75,184.8,433.25,364.05,53.2,492.45,26.35,173.95,26.9
1089.4,1352,185.45,423.2,362.85,53.55,494.8,26.8,177.65,26.25
1073.95,1353.8,184.7,428.45,361,53,487.2,26.75,173.6,26.15
1103,1367.9,188.05,434,361.85,53.65,495.9,27.2,178.05,26.05
1105.15,1368.25,188.6,447.35,376.05,55.95,526.3,28.25,186.95,25.75
1110.35,1352.75,191.9,444.15,368.95,54.4,552.6,27.9,186.6,26.05
1124.95,1368.15,199.1,453.75,370.35,55.2,556.55,28.05,188.15,26.65
1105.1,1349.35,195.6,439.6,360.35,54.2,539.25,27.1,181.05,25.55
1080.25,1335.55,192.7,440.05,353.6,53.05,539.65,26.9,177.9,22.05
1058.85,1298.3,186.05,417.7,345.55,51.1,510.8,25.9,165,20.95
1053.15,1290,183.8,426.65,345.8,49.8,503.55,25.25,164.65,20.45
1062.55,1322.65,186.25,434,344.65,52,518.6,25.6,166.9,19.2
1098.45,1327.45,188.2,433.1,353.8,52.05,520.8,26.55,169.55,19.8
