1197.1,714.8,243.6,447.75,251.95,66.05,1087.45,60.8,335.8,1144.65
1133.05,1319.05,190.75,434,363,53.7,528.75,27.3,174.7,19.45
1138.55,1359,194.4,446.2,378.8,54.45,523.5,27.1,176.5,19.3
1126.35,1342.35,192,478.95,381.1,56.7,513.55,27,174.2,18.25
1130.4,1374.05,198.25,460.85,392.25,57.1,513.9,27.3,177.15,14.75
1119.1,1350,191.95,445.6,381.8,57.55,522.25,28.45,182.9,13.65
1079.5,1322.6,187.15,431.55,358.5,55.9,506.65,27.35,178.8,12.3
1086.65,1384.05,189.45,437.05,352.1,55.55,526.95,27.85,181.9,11.9
1064.6,1389.45,191.2,440.9,351.05,55.8,550.5,28.2,176.65,11.7
1050.65,1385,186.55,425.85,344.95,54.15,519.85,27,169,11.95
1032.8,1365.75,191.45,431.65,346.8,53.9,523.75,26.6,169.55,11.95
1002,1308.55,192.25,417.35,343.25,52.45,503.05,26.1,162.95,12
1041.65,1323.95,191.6,429.15,351,52.3,492.6,26.8,168.8,12.25
1027.55,1334.2,191.45,434.95,352.2,52.35,492.75,26.95,174.95,12.85
1040.7,1340.1,190.95,433,358.75,52.45,494.9,26.95,174.15,13.45
1043.85,1342.5,190.65,433.3,357.95,54.65,509,28.4,191.3,14.1
1050.65,1360.2,193.8,431.1,363.55,53.85,509.35,28.4,181,14.8
1066.65,1364.6,195.05,448,367.35,54.3,522,30.3,185.2,15.5
1063.7,1335.1,203.3,451.1,366.85,54,520.65,31.05,187.8,16.25
1059.05,1336.25,201.9,448.1,368.05,54,518.75,31.35,184.95,15.85
1034.45,1307.45,196.5,435.85,361.4,52.6,507.2,30.25,177.2,15.1
1032.75,1327.55,193.1,438.15,360.2,52.85,513.15,29.5,183.5,14.35
1056.5,1369.35,195.1,445.8,369.55,53.5,521.6,31.3,182.4,15.05
1066.6,1355.6,197.05,444.2,374.45,54.9,522.15,31.15,184.8,15.8
1059,1338.35,194.75,434.95,367.75,54.6,513.4,30.95,182.15,15.75
1085.65,1339.4,198.4,440.45,371.15,55.9,513.55,30.9,184.15,15.55
1117.05,1387.25,201.45,445.8,380.35,56.7,529.15,32.15,184.45,14.8
1119.7,1400.1,207.95,451.8,386.35,56.4,536.5,31.95,188.95,14.75
1118.45,1436.7,209.85,463.35,389.35,56.7,567.65,32.45,200.4,14.65
1112.1,1420,215.65,473.05,392.2,56.1,605.85,31.9,202.8,14.7
1114.5,1467.1,224.85,509.2,409.7,60.45,665.65,33.65,210.5,15
1115.85,1401.35,212,496.75,394.6,55.3,630.2,32,195.95,14.35
1127.3,1430.65,218.1,485.7,390.95,54.65,627.45,31.4,191.85,14.65
1134.15,1423.5,216.25,484.4,392.4,55.9,640.55,31.75,197.05,14.4
1130.9,1396.7,213.15,474.95,382.75,55.7,631.85,31.75,192.8,14.6
1119.3,1380.05,206.6,455.2,372.55,53.85,616.15,31.7,188.8,14.25
1110.5,1368.75,207.9,458.7,373.4,52.85,608.7,31.7,186.75,14.1
1112.45,1350.7,204.05,444.35,375.7,52.1,600.4,30.3,179.8,13.95
1096.5,1326.15,194.85,431.25,367.6,51.3,604.6,29.4,175.6,13.65
1090.55,1319.5,198.15,446.85,370.7,51.25,620.45,30.65,180.5,13.9
1078.65,1330.35,202.7,447.2,370.5,51.8,610.35,31.05,182.65,14.55
1057.95,1304.7,198.5,440.55,363.7,53.35,609.35,31.05,181.05,14.75
1070.5,1323.95,200.15,449.55,371.55,54.25,633.4,32.15,183.95,14.55
1093.65,1325.4,198.2,446,374.7,53.55,621.65,32.1,185.7,14.25
1083.6,1305.1,195.45,442.9,369,52.65,617.35,31.95,183.65,14.1
1057.3,1277.1,192.6,443.35,369.55,51.9,613.2,31.1,180.65,14
1049.3,1287.85,185.8,423.35,350.7,49.8,560.6,29.45,169.2,13.55
1035.4,1270.55,186.2,412,354.4,48.85,544,28.7,166.2,13.2
1047.25,1275.4,183.8,419.75,351.85,48.45,528.05,28.45,166.35,13.15
1030.4,1246.1,176.35,402.45,335.7,45.75,490.25,27,157.8,12.95
1044,1253.05,182.2,415.05,348.65,47.7,514.85,29.35,164.95,13.35
1054.2,1278.7,187.25,439.25,363,50.5,555.1,30.4,173.65,13.55
1062.55,1263.25,185.05,426.85,357.05,49.2,536.25,30.05,170,13.35
1078.6,1268.2,185.4,424.65,354.75,48.6,527.4,29.95,169.9,13.15
1106.95,1305.05,190.3,443.7,369.2,50.5,592.2,30.35,177.85,13.3
1114.35,1314.6,188.75,444.15,373.1,50.8,601.55,30.2,175.3,13.35
1144.1,1338.25,191.6,449.65,380.6,51.75,622.8,31.15,180.8,13.3
1162.25,1324.7,190.7,453.1,382.65,51.45,619.1,31.6,177.1,13.15
1191.8,1320.1,191.5,451.9,387.5,52.2,617.7,31.5,173.85,13.1
1233.55,1319.85,198.3,468.05,401.5,52.95,623.05,31.95,180.05,13.15
1213.65,1312.9,198.7,468,404.05,52.5,614.45,31.15,174.95,13
1198.45,1344.95,195.7,461.35,396.25,52.45,608.2,31.4,169.75,12.95
1211.5,1353.35,200.05,471.3,406.8,52.9,622.65,31.25,172.9,12.9
1169.25,1309.55,192.85,462.6,391,51.75,598,30.05,167,12.65
1199.35,1336.55,195.95,472.4,396.1,52.2,608.3,30.7,172,12.65
1203.55,1376.7,204,492.95,417.1,56.2,627.1,31.75,178.85,12.9
1223.95,1368.8,203.05,493.95,414.6,56.85,625.25,31.6,179.45,12.9
1246.7,1393.3,203.75,501.45,420.3,57,628.1,31.25,180.45,12.95
1233.3,1393.05,203.3,510.3,412.9,56.5,608.75,31.75,181.15,12.7
1235.8,1383.05,202.8,507.2,416.95,56,608.15,31.45,177.85,13.3
1210.9,1416.9,196.7,493.35,404.45,54.15,616.65,30.6,175.5,13.15
1233.1,1587.65,194.65,508.1,409.95,54.05,614,31.1,175.15,12.85
1209.6,1551.35,190.45,504.7,396.05,52.15,592.85,30.9,175.35,12.5
1187.2,1570.9,188.7,493.85,399.9,51,588.7,30.55,174.75,12.4
1183.55,1547.4,189.25,492.5,392.6,50.45,585.7,30.6,174.35,12.4
1215.25,1580.7,196.05,522.65,417.45,51.65,628.35,30.25,179.7,12.25
1247.95,1593.6,204.75,534.15,443.85,53.5,646.6,30.5,184.5,12.25
1257.4,1630.7,207,525.15,437.05,52.7,678.05,30.6,184.85,12.25
1269.2,1675.45,218.65,539.3,438.5,54.15,714.4,31.15,185.8,12.3
1307.65,1718.05,219.2,541.75,442.8,54.75,738.65,31.65,193.25,12.3
1340.55,1728.15,219.5,565.05,462.7,55.7,775.45,32.95,197,12.9
1393.65,1752.95,231.7,583.6,483.85,58.65,835.2,34.3,209.5,13.5
1389.95,1807.85,234.2,608.65,486.55,57.45,787.95,33.25,205.65,14.15
1371.7,1754.75,226.8,599.7,476.7,56.3,769.2,32.95,202.5,14.35
1358.8,1763.3,229.45,610.35,485.55,56.65,768.55,33.05,205.6,14.55
1369.7,1770.55,229.65,613.15,486.9,56.6,770.45,33.7,207.25,14.55
1408.45,1796.65,240.2,628.8,486.4,58.05,784.15,33.6,212.3,14.65
1408.7,1830.6,252,636.3,497.65,61.9,828.3,34.3,221.25,14.7
1374.35,1826.35,239.75,611.5,478.75,58.6,818,33.4,212,14.25
1403.65,1889.4,242.75,607.85,480.2,58.45,811,33.6,211.6,14.55
1394.6,1897.85,238.7,595.6,468.25,58.3,849.75,36.85,212.65,14.55
1438.2,1924.9,243.85,619.65,478.2,58.5,853.7,36.9,226.4,14.7
1402.8,1862.45,243,599.85,472.7,59.2,855.05,35.8,226.6,14.15
1426.65,1889.1,245.45,612.55,475.3,59.85,850.55,35.8,222.4,14.1
1440.85,1907.1,244.25,601.6,473.35,62.8,857.65,36.75,223.8,14.7
1433.3,1875.85,248.05,603.65,485.1,65.6,895.5,37.1,225.7,15.4
1406.95,1814.2,246.95,608.1,480.45,65.05,897.3,36.8,225.75,15.45
1377.2,1821,256.3,602.7,481.85,65.6,896.25,36.95,231.8,15.45
1385.6,1846.25,263.5,614.5,502.05,66,913.65,37.1,237.2,15.35
1372.25,1820.55,269.6,619.25,510.45,66.35,935.15,36.75,242.95,15.75
1376.3,1833.8,271.9,620.65,508.4,65.5,916.7,37.05,237.3,17.3
1407.2,1883.55,270.35,634.2,511.5,66.6,928.5,38.65,236.8,19
1385.85,1903.3,269.55,627.05,506.95,65.5,915.85,37.6,234.7,20.45
1382.8,1920.4,272.45,613.25,515.45,66.25,923.75,37.45,235.55,19.45
1372.15,1939.35,274.2,615.9,525.8,68.4,921.25,37.75,234.85,18.5
1391.3,1951.15,270.65,607.1,518.05,67.4,926.75,37.75,237.1,18.3
1410.7,1952.55,269.4,606.1,512.45,67.75,921.8,37.75,241.8,18.85
1441.8,1965.45,267.7,605.4,510.4,67.1,935.8,37.4,236.8,18.25
1411.35,1949.35,271.45,609.5,517.15,66.35,905.2,36.95,227.65,18.9
1372.65,1920.85,254.7,582.5,494.5,60.4,842.7,34.25,206.55,18
1373.1,1902.95,257.45,589.75,500.3,61.8,840.7,34.6,208.45,17.3
1375.65,1920.75,263,592.45,503.6,64.25,855.35,35.9,221.2,17.6
1397.1,1960.6,266.85,610.2,513.55,65.2,852.8,35.9,220.35,17.55
1412.85,1988.9,275.2,617.65,520.1,67.4,866.95,36.95,229.1,17.8
1427.2,1999.3,277.9,630.2,528.8,67.4,912.9,36.7,232.8,17.75
1432.5,2017.95,276.9,625.1,528.75,67.25,899.05,36.65,232.5,17.75
1436.3,1995.6,274.95,620.45,535.05,66.7,894.95,37.05,231.05,17.85
1425.05,1994.05,279.4,623.8,527.5,68.05,900.15,37.4,231.05,18
1416,1965.55,281.05,624.7,531.7,70.55,897.85,38.6,239.6,18
1426.7,1959.75,281.75,664.45,537.25,72.3,921.65,39.7,250.85,18
1420.55,1970.4,285.05,654.25,546.7,72.7,922.35,41.4,264.2,18
1416.25,1952.4,287.7,671.1,541.1,75.65,952.05,45.8,269.3,18
1431.65,1970.7,286,672.7,542.05,75.75,939.8,44.4,265.05,18.05
1451.45,1938.15,282.5,666.95,544.7,74.8,929.1,44.45,255.95,17.95
1481,1903.45,292.5,675.7,548,76.2,927.65,47.15,257.5,18.05
1470.65,1882.1,306.8,687.8,556.5,74.8,942.75,46.05,254.4,17.8
1468.75,1892.65,307.25,676,553.3,75.05,969.7,46.25,254.2,17.85
1466.65,1863.9,303.85,674.85,543,73.35,965.9,48.45,253.9,17.6
1483.1,1846.95,294.45,657,533.15,71.6,932.8,46.65,244.4,17.7
1503.85,1887,298.6,668.75,546.45,75.4,939.9,50.15,254.25,17.9
1492,1883.6,302.55,675.75,551,77.3,947.7,51.45,253.75,17.65
1474.8,1857.8,294.85,675.85,552.7,76.25,925.85,49.7,250.55,17.25
1443.55,1828,283.7,644.5,533.8,73.3,893.3,49.5,232.8,17
1462.85,1794.4,280.95,658.4,538.05,71.25,849.15,48.05,222.75,16.35
1409.6,1764.7,275.65,632.1,522.35,69.8,820.15,47.8,218.65,15.75
1371.45,1722.85,282.35,670.7,528.25,71.6,802.6,47.9,215.05,15.05
1390.5,1712.95,282.1,662.9,537,72.3,846.1,47.2,213.8,15.75
1476.75,1801.5,310.7,709.35,603.8,77.2,970.6,46.6,236.85,16.4
1560.55,1861.3,333.1,714.2,617.35,80.25,975.65,47.7,242.4,16.55
1574.8,1852.2,335.95,733.8,622.35,81.6,1048.55,47.65,256.55,16.25
1579.1,1910.4,355.1,743.9,628.3,85.55,1032.15,49.05,257.3,16.2
1597.6,1982.7,393.1,719.6,614.15,83.2,1025.1,48.3,251.1,16.9
1605.25,1957.15,397.05,736.15,629.6,82.85,1035.1,49.15,247.4,17.05
1611.85,1949.15,394.8,742.5,633.35,82.95,1025.8,50,246.35,16.65
1581.75,1952.05,392.25,734.8,632.15,82.85,1022.8,50.55,243.05,16.4
1572.35,1961,390.15,740.1,630.65,83.4,1021.9,52.55,243.8,16.5
1581.95,1951.05,393.15,750.4,647.6,83.15,1027.4,52.1,241.45,16.4
1616.6,1985.95,406.95,794,673.95,85.2,1057.6,54.1,254,16.25
1626.65,2019.65,402.35,775.05,658.35,85.4,1058.25,53.85,258.5,16.05
1586.5,1989.45,411.75,777.75,657.35,86.7,1033.2,56.4,253.15,15.9
1554.3,1945.45,415.2,777,644.65,86.75,1046.05,58.1,250.15,16.15
1539.1,1938.75,399.55,749.65,624.05,83.45,1065.9,62.4,246.25,15.95
1548,1949.6,389.5,719.45,609.85,79.95,1022.9,61.5,236.5,15.6
1529.15,1872.95,395.6,715.95,616.3,81.25,1048.3,61.4,236.05,15.6
1606.45,1911.2,406.25,749.4,641.1,84.7,1070,63.8,246.55,16.1
1606.4,1895.5,407.25,770.65,628,86.25,1109.75,64.7,248.95,16.1
1534.4,1780.35,390.15,724.8,597.75,83.55,1062.95,63.45,235.6,15.75
1558.9,1845.4,394.95,728.55,608.35,83.05,1067.95,63.45,236.05,16.3
1568.2,1844.65,394.2,731.25,610.5,83.3,1073.35,64.5,236.75,16.3
1586.85,1899.5,405.05,753.95,632.1,88.1,1099.75,67.1,248.95,16.35
1552.05,1897.7,395.65,736.8,620.75,90.7,1091.95,68.2,249.35,16.6
1530,1922.5,383.65,730.75,609.45,87.35,1039.9,66.8,242.35,16.35
1519.5,1915.85,389.6,743.3,608.05,86.3,1018.25,67.25,244.3,16.25
1562.5,1978.95,387.6,745.45,625.1,85.25,1024.8,66.65,245.45,16.05
1555.75,1963.95,387.7,760.75,625.6,86.3,1039.85,66.85,241.9,16.05
1551.95,1935.15,381.1,750.6,612.85,85.25,1022.65,66.95,243.1,15.9
1528.65,1918.65,383.9,744.4,603.5,83.75,1038.65,65.25,238.25,15.65
1512.15,1903.2,378.55,737.75,594.95,83.6,1034.7,63.4,235.1,15.45
1495.35,1868.35,368.15,727.9,589.5,80.2,1008.95,60.9,223.4,15.1
1491,1830.4,367.1,718.75,578.6,77.75,1002.8,59.4,222.95,14.9
1497.5,1834.15,371.15,726.25,586.65,77.9,1011.9,60.35,228.55,14.95
1469.15,1822.65,367,716.2,573.45,77.15,968.15,59.45,225.25,14.85
1500.15,1812.65,372.7,730.55,586.4,78.2,990.05,61.35,226.8,14.9
1478.8,1782.45,359.85,706.4,567.5,75.65,958.7,58.75,215.9,14.65
1463.35,1762.9,355.2,694.6,571.55,76.3,957.8,57.2,210.05,14.2
1491.3,1771.05,357.2,698.2,578.55,76.75,952.75,57.7,211.1,14.05
1553.7,1781.25,360.8,695.35,591.45,75.8,961.05,58.25,208.05,16.3
1493.65,1753,364.3,697.45,582.1,75.8,954.45,55.7,207.55,15.6
1486.75,1804.55,370.65,713,594.4,78.85,993.3,57.05,216.2,15.7
1449.6,1759.2,353.55,685.25,571.25,76.4,937.35,54.3,206.25,15.5
1440.25,1768.3,350.55,677.9,565.9,76.85,927.25,55.3,212.1,15.6
1447.2,1792,358.55,688.25,577.65,79.05,945.55,57.8,216.2,15.6
1432.8,1783.25,355.6,681.6,576.7,77.8,934.9,57.45,213.25,15.55
1421.75,1799.25,353,668.2,566.2,77.7,923.65,55.8,211.05,15.45
1367.05,1742.5,328.85,635.6,538.55,71.2,844.4,50.55,188.65,14.45
1400.35,1775.85,341,661,560.6,77,877.4,54.05,193.65,14.7
1430.1,1773.25,342.7,668.85,575.2,75.85,858.35,52.45,189.7,14.55
1428.65,1764.1,339.9,669.2,566.95,76.4,862.95,53.65,187.75,14.6
1412.4,1700.75,331.15,648.15,559.75,71.95,832,50.7,175.6,14.2
1391.4,1697.7,329.5,651.75,559.1,72.1,845,50.65,174.55,14.05
1422.5,1736.05,336.65,658.7,579.2,71.75,835.7,51.2,176.35,14.05
1414.15,1734.2,336.45,671.35,569.95,72.05,850,51.1,178.2,14
1404.8,1759.65,344.3,700.45,591.1,73.95,859.55,52.25,184.2,14.05
1438.7,1750.3,353.05,699.55,598.75,75.15,882.45,53.35,186.55,14.75
1476.8,1811.45,363.4,708.15,621.35,77.85,926.9,54.65,193.65,14.8
1472.5,1805,359.4,719.4,621.45,77.55,939.45,54.8,190.3,14.5
1412.3,1748.8,353.5,714.9,600.5,80.1,934.95,54.7,185.75,14.55
1414.45,1725.45,350.6,702.75,596.75,79.85,913.6,54,181.2,13.9
1388.35,1732.65,351.5,700.35,591.55,79.45,910.15,55.75,181.75,13.85
1402.6,1770.75,355.4,717.2,602.8,80.05,931.15,56.2,184.2,13.85
1400.9,1788.25,355.55,715.75,608.2,78.6,924.95,56.85,185,13.55
1414.75,1780.35,358.25,716.75,607.1,77.65,926.2,56.75,186.3,13.35
1419.85,1809.35,361.7,715.25,613.25,79.55,945.4,55.35,187.55,13.1
1403.55,1755.45,364.65,707.35,609.85,81.8,948.85,56.25,186.2,13.15
1399.5,1718.85,367.7,691.3,594.75,81.6,916.65,55.2,187.85,13.3
1386.85,1706.65,360.45,685,597.3,79.65,890.85,54.2,187.7,13.2
1440.25,1744.15,383.1,709.25,623.6,81.55,956.45,55.8,197,13.35
1476.7,1755.1,382.25,711.65,633.2,84.35,974.55,56.05,199.2,13.35
1458.2,1730.55,384.4,716.8,625.45,84.4,967,55.55,199.95,13.3
1432.8,1708.2,384.55,705.9,618.6,83.45,975.5,55.15,204.25,13.25
1497.3,1757.65,401.2,730.9,642.45,85.15,1016,57.25,207.7,13.35
1509.95,1757,412.05,741.15,647.35,86.4,1004.75,59.25,210,13.85
1478.95,1750.5,412.35,731.55,650.3,86.85,993.9,58.95,206.1,13.6
1477.05,1740.65,413.55,735.1,652.5,87,998.45,57.8,207.85,13.45
1482.65,1777.25,425.2,750.35,652.25,88.05,1006.85,57.9,211.05,13.4
1503.45,1800.75,422.05,739.85,643.05,89,1019.35,59.15,216.25,13.35
1515.85,1807.7,424.35,750.7,662.75,87.25,1013,58.5,214.2,13.5
1511.7,1797,432.55,745.15,650.1,85.75,1010.05,57.55,211.3,13.35
1504,1783.1,437.25,737,648.35,87.6,1028,60.95,221.15,13.45
1520.55,1814.2,439.65,750.65,650.25,88,1005.75,60.65,218.85,13.5
1500.95,1811.2,433.6,742.05,642.7,87.85,1009.3,59.8,214.75,13.75
1499.85,1814.9,432.25,751.1,648.2,87.55,1025.2,60.4,216.7,15.05
1483.05,1793.55,427.2,746.35,642.4,86.2,1020.15,59.35,216.45,14.75
1480.3,1782.9,421.45,736.75,636.1,84.5,1003.55,59.7,213.75,14.2
1481.05,1799.55,432.25,744.25,640.4,86.45,1024.35,60.35,218.35,14.65
1486.35,1794.35,429.6,738.45,635.7,86.05,1015.1,60.05,218.25,14.4
1479.45,1768.05,430.35,736.25,635.15,85.3,1024.3,59.45,216.6,14.1
1490.25,1770.9,429.5,750.9,645.3,86,1034.45,59.6,219.55,14.1
1484.6,1760.6,425.95,749.8,640.1,84.95,1013.7,58.55,215.8,14
1466.1,1766.05,420.25,738.6,633,85.35,984.05,57.8,209.7,13.75
1479.8,1760.45,412.9,736.3,630.4,83.85,995.4,57.6,206.75,13.75
1488.7,1772.05,419.75,739.55,631.25,85.35,1007.55,58.45,212,13.9
1483.8,1757.1,418.65,739.35,630.85,84.6,1000.1,58.1,210.1,13.8
1485.5,1736.7,418.85,732.35,624.7,84.8,999.55,57.75,208.35,13.7
1506.25,1737.9,417.2,739.15,634.05,84.85,1000.65,56.9,207.45,13.6
1515.1,1735,428.8,761.35,649,85.75,1012.9,58.25,212.25,13.65
1508.35,1733.05,426.75,762.4,650.3,87.35,1008.9,56.95,214.7,13.65
1502.05,1705.85,421.5,751.95,640.1,86.5,1018.15,55.85,211.85,13.55
1497.9,1705.85,419.2,748.3,630.9,87.1,1016.35,54.2,210.5,13.55
1486.75,1716.1,420.4,746.45,630.85,86,1007.7,54.2,209.85,13.55
1480.4,1715.15,424.4,750.65,640.25,85.3,1009.65,54,210.9,13.55
1495.45,1731.1,432.65,760.35,647.85,87.25,1020.55,54.45,213.85,13.45
1534.7,1755.35,429.75,758.35,650.3,86.9,1031.05,53.6,213.35,13.35
1539.5,1761.8,432.85,762.9,654,86.3,1044.9,53.95,223.4,13.3
1520.45,1732.3,424.45,754.4,641.9,86.05,1045.45,53.2,215.75,13.35
1502,1720.05,423.75,747.35,638.55,85.6,1039.95,53.75,218.95,13.25
1487,1731.95,427.45,753.6,646.25,89.5,1049.3,54,220,13.1
1501.85,1747.15,429.1,770.75,664.95,89.25,1055.9,54,219.4,13
1499.15,1748.15,431.05,770.05,664.35,89.85,1052.6,53.8,218.75,13.05
1520.7,1750.05,431.7,774.15,667.45,88.4,1055.1,53.4,214.95,13.55
1522.35,1749.5,430,771.15,660.3,87.9,1044.3,54.05,214.85,13.4
1471,1722.8,427.9,755.2,655.9,86,1015.85,52.6,209.3,13.2
1443.15,1702.65,420.9,745.75,641.9,83.75,981.55,51.2,204.15,12.95
1448.7,1707.2,422.05,746.75,655.95,84.25,992.15,52.15,205,13
1442.75,1722.95,428.9,755.4,676.65,85.4,989.3,51.15,204.5,13.05
1434.55,1740.6,423.3,756.3,676.75,87.25,981.3,51.2,198.45,13.3
1439.75,1697.95,429.95,731.7,677.45,86.3,975.8,50.75,196.15,13.05
1417.3,1652.85,425.5,722.9,685.05,85.55,992.75,50.7,192.95,12.95
1418.25,1641.65,441.55,717.25,687.5,85.9,992.05,51.95,191.3,12.85
1426.45,1654.8,431.8,708.9,682.5,87.45,981,52,192.95,12.75
1422.65,1665.1,434.9,721.15,681.4,86.55,988,51.85,194.55,12.75
1434.7,1685.65,446.5,738.6,690.4,89.15,1022.05,51.7,186.75,12.75
1465.3,1749.95,456.95,753.8,714.65,87.75,1020.55,49.75,180.4,12.65
1484.85,1771.75,441.85,749.3,702.45,85.95,997.7,47.8,182,12.4
1492.65,1777.2,435.65,740.85,697.65,87.15,1029.5,49.2,177.55,12.5
1503.9,1780.9,433.4,755.5,702.85,87.75,1042.8,47.4,178.6,12.45
1507.65,1813.25,426.45,761.55,700.9,86.4,1033.6,45.85,172.75,12.3
1494.95,1780.6,428.05,760.8,693.55,85.2,1041.2,46.9,177.7,11.95
1501.4,1787.7,427.15,757.35,701.35,85.6,1035.35,45.9,176.25,11.95
1526.2,1788,431.2,759.9,704.8,85.3,1024.15,45.5,176.15,11.9
1530.6,1782.35,424.85,762,702.65,84.8,1019,44.85,172.85,11.7
1514.65,1788.35,421.5,756.75,701.2,83.25,1000.2,44.15,170,11.25
1513,1749.7,419.7,754.4,688.3,83.25,989.65,44.65,168.85,11.3
1514.75,1703.55,406.7,740.25,680.7,79.9,979.45,41.8,162.75,11.15
1524.6,1716.85,409.5,736.1,682.7,78.25,988.6,40.95,157.6,10.8
1558.85,1704.9,417.6,746.35,694.45,80.1,1005.05,42.9,162.25,11
1557.4,1697.2,416.25,739.05,691.05,80.45,1005.55,42.55,161.55,10.95
1554.8,1697.5,410.75,746.35,698.8,78.2,1001.5,42.2,162.55,10.95
1548.45,1713.55,412.45,752.4,699.75,77.95,990.2,42.5,162.75,11.05
1568.25,1735.85,422.7,784.05,713.65,81.35,1005.1,43.45,169.3,10.9
1581.4,1753.7,426.05,786.5,719.05,81.25,992.4,42.95,165.5,10.8
1579.1,1746.65,429.9,798.9,719.9,82.4,998.75,44.45,170.95,11.1
1589,1776.4,429.75,802.7,725.15,82.8,1010.1,44.9,171.85,11.15
1576.05,1791.85,431.4,798,724.3,82.85,1003.75,45.65,172.2,11.1
1565.7,1774.55,431.05,800.8,721.15,82.4,991.95,45.15,174,11
1569.25,1764.85,429.1,787.85,716.9,81.55,1001.25,46.4,173.9,10.9
1576.4,1815.35,431.35,794.7,720.95,83.1,999.6,46.15,173.8,10.9
1568.6,1817.85,432.3,790.15,720.25,82.4,999.5,46.9,172.15,10.95
1555.55,1840.05,432.85,788.35,707.4,82.1,996.3,46.85,172.25,11.1
1548.55,1867.75,433,794.4,707.45,82.35,1036.6,47.95,175.35,12.45
1546.8,1871.7,443.85,791.4,714.35,83.65,1053.95,48.65,179.4,12.7
1559.95,1906.8,463.7,802.6,727.2,85.9,1130.95,50.95,183.5,14.7
1582.15,2007.95,454.1,807.35,720.15,83.3,1130,49.15,181,13.25
1559.85,2001.45,437.45,795.85,710,79.7,1089.95,47.85,174,12.8
1551.95,2010.95,438.8,795.35,711.85,80.05,1137.55,48.5,175.85,13
1533.7,1985.55,438.85,788.35,703.35,81.1,1141.4,48.5,179.1,13.15
1570,2024,449.8,812.15,717,81.85,1169.15,48.5,186.5,13
1601.55,2028.1,440.75,798.05,722.95,80.85,1163.05,47.1,185.8,12.85
1625.1,2033.35,446.6,796.95,730,81.6,1150.7,46.85,190.4,12.9
1615.05,2068.2,444.9,789.2,717.15,80.9,1134.75,46.25,187.4,12.75
