1197.1,714.8,243.6,447.75,251.95,66.05,1087.45,60.8,335.8,1144.65
1593.85,2030.45,460,782.15,709.5,81.35,1123.2,48.3,188.15,12.3
1594.95,2005.5,453,766.55,700.85,84.3,1111.9,47.65,190.9,12.55
1582.7,1993.55,451.65,768.15,692.35,83.15,1104.05,47.35,193.5,12.85
1585.75,1990.95,463.15,779,700.2,85.05,1119.8,47.65,193.7,13.1
1595.45,1982.35,464.7,782.6,697.1,85.75,1168.6,47.95,193.25,13.1
1614.9,1955.75,457.2,778.95,689.5,84.4,1131.85,47,184.7,13.05
1610.5,1952.45,457.9,777.1,702.2,85.45,1166.7,47.8,189.4,13.15
1602.65,1936.35,458,781.95,703.4,85.6,1174.4,48,193.6,13.2
1633.8,1975.4,469.25,787.15,713.3,86.25,1173.25,47.8,193.05,13.05
1629.6,1995.1,483,797.15,708.6,88.6,1181.9,49.1,192.25,13.2
1639.4,2009.35,481.7,794.6,709.95,93.6,1184.5,48.9,193.35,13.25
1687.4,2017.8,490.6,802.05,727.3,93.1,1210,49.4,191.65,13.2
1670.3,2011.6,497.95,813.3,745.45,95.3,1219.6,50.95,198.05,13.95
1688.7,2035.35,488.2,801.65,747.45,92.85,1194,48.6,190.2,13.6
1673.85,2015.45,499.9,804.8,745.85,94,1201.7,48.65,188.95,13.5
1676.3,2143.75,502.95,807.8,755.5,96.55,1184.4,49.7,196.95,14.3
1680.75,2171.4,502.95,816.7,759.3,103.9,1196.4,50,200.85,13.75
1657,2154.5,506.5,845.1,841.7,102.5,1177.75,49.35,205.3,13.35
1652.75,2210.95,512.55,841.9,829.4,102,1154.9,52.85,210.85,13.45
1642.8,2188.25,519.15,787.5,835,100.35,1142.55,52.35,208.25,13.05
1593.6,2098.5,501.35,758.35,798.7,97.8,1176,49.55,201.05,12.75
1582.85,2031.15,502.15,742,802.05,97.45,1140.2,49.5,180.55,12.8
1605.3,2076.5,515.7,752.35,803.9,98,1229.1,50.55,185,13.05
1606.75,2076.65,521.7,755.85,800.95,101.95,1212.55,52.2,206.75,13.05
1581.45,2037.55,527.65,750.6,785.95,100.2,1177.95,50.55,203.1,13
1593.95,2057,530.45,752.95,782.1,101.1,1189.1,51.1,203.55,13.15
1600.25,2118.85,523.25,751.05,780.15,101.55,1061.15,51.35,204.15,13.1
1572.25,2097.2,529.15,745.05,786.55,102.05,1068.25,52.25,217.25,13.1
1555.25,2076.05,524.4,749.35,780.9,100.35,1032.2,51.9,216.15,13
1548.3,2054.1,509.6,738.05,771.45,100.2,1033.3,50.9,211.6,13.25
1553,2074.7,511.35,736.05,776.6,100.1,1037.05,51.65,211.2,13.15
1557.25,2097.3,506.55,733.25,773.3,99.55,1041.5,51.2,207.25,13.05
1548,2082.85,495.1,726.15,764.05,97.4,1020.9,50.25,209.85,13.05
1530.8,2053.1,498.15,712.35,761.3,97.1,1034,49.5,207.6,13
1539.4,2024.45,503.8,706.35,762.9,94.7,1008.45,48.6,203.35,12.85
1515.35,1955.45,486.4,686.4,752,91.45,1006.9,47.2,193.35,12.55
1515.55,1982.9,493.05,685.65,751.85,92.75,981.35,48.75,196.35,12.55
1518.05,2011.4,493.15,685.15,760.2,93.05,970.4,48.75,200.05,12.6
1525.95,2035.1,490.55,679.9,751.05,92.9,959.3,48.55,200.5,12.75
1489.9,1964.3,470.5,661.75,722.2,88.7,901.8,46.35,185.85,12.45
1501.25,2019.6,465.1,651.1,718.4,87.05,895.45,45.15,181.7,12.15
1493.55,1961.9,460.55,655.65,714.35,86.8,883,44.6,182.65,12.4
1504.65,1953.35,475.3,679.6,727.7,88.55,933.65,46.3,191.9,12.45
1525.75,1964.25,477,676.1,722.4,88.9,945.55,46.95,192.05,12.6
1513.55,1914.2,473.15,673,716.3,89.2,951.15,47.25,192.75,12.55
1503.8,1885.2,465.3,663.1,709.55,87.75,915.65,46.6,189.9,12.6
1525.7,1937.15,476.7,687,734.65,89.65,926.65,47.8,193.15,13.1
1553.8,1920.45,491.55,697.1,753.4,90.35,945.3,48.6,197.9,13.25
1526.85,1916.35,488.65,693.95,755,90.8,946.4,49.5,199.05,14
1522.55,1896.75,494.7,688.05,758,92.6,944.75,52.1,198.45,14.45
1511.15,1873.1,487.8,704,754,91.95,938.55,51.1,196.45,14
1502.45,1840.4,488.55,710.9,758.65,91,946.05,50.8,193.5,13.95
1500,1867.4,484.8,712.5,752.25,89.3,938.55,50.2,190.35,13.75
1500.1,1860.75,481.15,709.65,741.15,88.6,928.3,49.7,187.2,13.4
1473.05,1793.8,467.8,688.9,728.3,85.2,883,48.05,179.4,13.15
1425.65,1742.5,449.2,674.35,709.95,81.05,846.1,45.6,167.55,12.75
1441.8,1736.55,446,665.85,720.35,80.55,857.2,45.75,169,13
1445.2,1762.4,455.85,669.35,732.8,81.3,871.75,48.05,175.2,13.65
1444.1,1775.6,461.8,678.8,731.3,82.15,871.1,47.7,177.95,13.55
1438.9,1748.4,456.95,667.5,727.1,81,861.15,46.9,172.9,13.25
1450.8,1773.45,458.05,672.15,736,81.25,855.25,46.4,140.95,13.2
1460.8,1774.9,461.2,675.45,735.8,81.9,852.65,47.4,145.7,13.45
1453.85,1764.2,454.4,670.5,735.7,81.95,870,47.4,144.3,13.9
1461.5,1755.25,451.7,668.85,735.7,82.2,885.4,47.5,130.7,13.55
1479.4,1796.1,460.45,678.55,740.15,83,888.15,48.35,127.15,13.7
1519.65,1824.45,470.8,696.35,764.7,87.2,912.3,49.65,132.75,14.05
1528.55,1852.6,483.5,709.15,772.85,88.5,904.4,49.3,130.85,14.5
1564.85,1922.15,492.4,726.9,788.05,90.05,903.95,49.8,132.75,14.5
1539.75,1891.9,491.7,730.3,785.05,90.05,921.7,49.8,136.2,14.25
1550.55,1904.25,491.25,730.6,793.25,91.35,922.25,49.2,135.1,13.95
1559.15,1947.95,503.65,742.8,810.75,95.55,920.85,49.8,141,14
1565.9,1936.8,505.95,743.25,810.65,96.45,917.95,49.3,143,13.9
1556.65,1956.6,510.25,746.85,823.75,98.5,941.55,49.5,149.8,13.75
1528,1926.35,511.35,740.7,824.7,100.6,927.1,49.8,148.45,14
1545.15,1938.2,508.35,721.7,820,99.5,920.05,49.2,156.5,14.05
1521.5,1937.45,514,712.65,819.3,100,920.5,49,155.2,14.1
1529.25,1942.15,506.8,725.2,823.1,98.3,899.65,47.75,149.2,13.8
1518.45,1905.65,515.8,729.6,808.6,98.55,893.25,48.95,150.85,13.8
1509,1892.6,511.4,728.9,810.25,97.85,877.2,47.75,151.45,13.8
1521.6,1893.75,502.7,712.5,804.5,93.9,854.1,46.7,146.75,13.75
1486.65,1830.9,494.15,704.6,798.45,92,851.25,44.55,137.75,13.45
1488.05,1854.65,514.65,752.2,801.65,95.85,884.25,45.2,144,13.6
1474.95,1889.25,528.95,773.85,794.65,100.1,888.1,45.95,153.15,13.55
1463.25,1898.3,523.45,764.7,781.15,100.2,903.55,46.6,147.55,13.35
1485.7,1857.25,538.3,773.05,788.8,100.6,872.1,46.75,148.3,13.3
1497,1882.3,532.3,781.9,810.3,100.25,922.3,47.45,150.35,13.35
1531.2,1942.6,539.8,804.1,813.75,101.4,975.35,49.3,154.7,13.65
1515.35,1909.05,540.1,799.55,808.95,101,958.35,48.4,153.55,13.45
1524,1884.2,530.3,798.55,805.05,98.9,956.05,47.9,149.65,13.7
1468.15,1828.45,533.25,789.6,786.4,99.5,933.05,47.1,146.25,13.95
1461.85,1817.8,531.35,798.55,792.5,99,937.7,46.75,144.65,14.15
1497.6,1835,535.25,803.85,802.8,102.15,967.15,47.1,146.3,14.1
1525.1,1867.2,540.55,809.8,805.5,104.45,972.35,47.25,146.4,13.85
1518.85,1828.25,529.6,803.8,790.8,102.95,982.4,46.45,141.8,13.9
1473.7,1746.85,501.4,773.35,753.7,96.2,941.6,43.8,135.25,13.25
1517.8,1813.1,524.8,796.95,776.05,100.45,969.7,45.4,143.1,13.5
1515.75,1830.05,516.7,797.05,764.05,99.6,968.4,45.35,143.3,13.55
1506.5,1817.3,512.95,782.8,750.35,98.5,955.8,44.7,140.35,13.8
1512.35,1826.55,515.3,787.4,748.9,97.9,955.35,44.4,140.25,13.9
1522.1,1827.1,511.85,788.85,754.45,99.75,952.45,43.9,137.95,13.65
1510.7,1841.75,498.4,779.15,751.3,99.45,939.1,43.3,137.95,13.6
1500.9,1886.1,498.7,777.2,744.6,100.3,950.7,43.3,138.75,13.85
1419.4,1794.85,472.65,730.3,707.4,93.85,875.65,38.9,122.3,12.6
1456.1,1856.7,482.95,758.05,730.05,96.75,927.05,42.05,132.95,13.15
1426.25,1842.75,483.2,742.4,742.7,97,920.7,42.1,133.35,13.25
1374.25,1806,474.25,750.25,714.85,96.05,906.35,41.95,132.85,12.9
1371,1792.25,467.4,737.65,698.3,95.75,912.25,41.6,131.15,12.95
1366.5,1752.15,461.95,715,688.05,93.25,901.9,40.75,126.55,12.8
1324.8,1711.9,440.3,667.55,653.75,87.4,834.4,40.1,121.85,12.65
1327.8,1723.1,440.3,670.4,665,89.65,840.7,40.6,128.45,12.75
1371.15,1739.1,451.7,674.2,667.45,92.45,875.35,42.05,131.6,12.75
1392.7,1754.35,468.7,694.95,676.6,94.7,904.3,42.3,133.3,12.85
1396.8,1763,470.35,690.85,677.9,95.3,901.75,42.4,133.85,12.75
1442.55,1788.75,485.15,710.05,696.15,94.9,907.6,41.9,133.15,12.7
1424,1733.75,485.85,698.15,697.35,93.45,896.65,40.7,129.25,12.7
1448.15,1760.5,492.75,723.85,708,98.35,928.65,42,133.3,12.8
1480.05,1820,501.9,739.25,720.1,98.05,932.45,42.7,136.45,12.95
1486.5,1777.1,490.6,725.9,710.75,97.35,913.4,41.85,133.3,12.95
1494.15,1807.85,493.7,731.4,718.2,98.85,927.7,40.6,134.8,12.8
1479.25,1769.75,490.65,726.75,718.3,98.55,931.35,40.75,134.25,12.85
1442.65,1714.15,487.1,722.25,704.2,98,924.8,40.05,135,12.75
1430.9,1722.25,490.7,721.25,699.25,97.5,926.25,39.8,133.35,12.7
1432.8,1725.2,497.5,736,710.35,98.65,935.15,38.45,130.6,12.55
1451.8,1730,495,737.8,715.3,97.55,929.15,37.9,128.65,12.55
1476.95,1763.1,494.3,750.45,730.9,97.05,926.3,38.85,129.25,12.25
1470.35,1753.85,493.55,761.15,730.3,97.4,935.4,39.7,130.2,12.3
1506,1776.65,508.2,774.55,736.25,101.6,968.6,41.7,137,12.65
1656.8,1836.05,512.4,784.1,746.6,102.5,987.2,43.65,141.9,13.1
1608.25,1802.2,509.4,783.1,741.8,98.25,973.25,43.4,141.45,13
1550.85,1779.4,513.95,773.7,741.6,99.3,968.3,43.45,139.8,14.7
1516.75,1766.45,514.95,792.1,748.55,98.45,972.6,42.45,137.2,15.55
1514.65,1784.5,516.1,794.9,754.3,100.2,985.6,41.9,128.1,15.65
1496.15,1783.45,514.9,786.05,759.6,100.05,980.45,42.4,131.25,15.1
1493.5,1801.85,512.85,798.45,763.85,98.45,985.1,41.6,131.75,14.65
1464.95,1779.6,517.7,793.05,762.25,98.95,983.4,41.35,130.9,14.55
1395.45,1750.4,509.5,798.85,757.8,96.95,977.45,40.8,130.2,14.1
1342.2,1707.5,511.8,797.8,766.3,96.3,963.8,40.05,124.6,13.75
1354.3,1721.3,509.3,794.7,755.55,96.1,972.55,40.1,124.05,13.9
1374.35,1760.85,516.3,801.8,762.35,96.6,989.25,40.85,126.55,14.15
1355.6,1727.75,500.6,780.6,747.65,95.75,959.85,40.05,124.1,13.95
1365.75,1728.85,494.75,780.7,752.2,95.4,946.55,39.3,120.45,13.75
1372.05,1742.7,505.5,775,753.75,97.5,980.45,40.15,124.05,13.75
1372.55,1741.5,497.25,765.9,736.7,97.05,974.5,39.7,121.75,13.55
1371.35,1765.65,507.5,779.8,747.15,97.65,988.35,39.7,120.95,13.65
1384.6,1790.75,496.3,728.6,743.3,96,978.55,39.5,120.2,13.65
1403.7,1774.35,491,727.35,741,94.55,1018.1,38.85,117.25,13.8
1356,1775.6,479.65,707.2,724.25,94.45,978.3,38.4,116.75,13.55
1352.95,1797.6,480,702.35,728.8,94.15,936.8,39.2,118.75,13.5
1317.6,1775.3,483.95,673.4,719.25,91.1,915.4,38.65,114.7,13.2
1319.85,1767.5,475.9,663.7,710.35,93.8,889.7,37.95,112.2,12.95
1341.05,1797.15,475.2,659.75,711.3,92.4,910.75,37.5,113,13
1348.6,1809.95,476.55,672.35,714.2,90.7,923.35,36.75,108.25,12.85
1303.05,1760.9,462.65,649.65,695.8,85.45,869.9,34.8,101.7,12.55
1291.35,1779.55,444.65,635.95,677.35,83.5,872.35,34.55,110.85,12.45
1305.1,1812.85,455,638.95,683,85.3,885.9,35.8,116.55,12.7
1314,1840.3,467.3,654.95,710,86.7,903.85,36.75,120.65,13.3
1313.9,1846.8,458,659.45,707.35,86.1,903.15,36.45,119.6,13.9
1287.05,1783.4,447.5,650.2,690.3,83.45,866.25,35,113.8,13.45
1320.95,1829.15,462.4,673.1,709.55,85.3,896.5,36,117.05,13.95
1304,1854.3,460.9,675.35,711.05,85.1,902.4,35.65,115.45,13.75
1318.95,1882.6,462.05,664.05,708.15,84.55,897.95,35,112.8,13.45
1328.8,1907.55,454.1,665,713.35,83.5,893.35,33.9,107.85,13.05
1366.7,1908.65,468.9,683.25,728.5,85.05,897.6,34.3,111.4,13.25
1392.05,1946.2,468.95,688.3,739.8,86.9,925.4,35.6,112.05,13.4
1401.55,1903.2,474.6,693.65,748.5,90.15,936.2,36.45,114,13.45
1388.95,1846.85,468.1,685.2,752.85,88.85,930.85,36.3,112.3,13.15
1394.85,1865.1,468.3,686.05,752.65,89.3,928.35,36.15,111,13.25
1385.1,1857.65,469.85,691.55,749.75,92,942.95,36.3,109.55,13.35
1380.3,1858.65,464.5,677.3,744.3,90.15,924.3,35.35,106,13.25
1378.45,1869.3,463.7,672.2,746.75,90.8,928.75,35.1,108.8,13.15
1362.6,1858.15,463.4,665.85,735.25,91.15,923.7,34.7,110.3,13.05
1367.4,1845.5,471.3,658.6,729.5,91.1,913.7,34.6,111.3,13.2
1377.7,1865.2,466.95,661.3,732.75,91.35,920.3,34.35,113.9,13.2
1351.1,1791.8,461.85,660.7,720,91.7,913.2,34.05,113.6,12.95
1326.6,1737.35,445.85,648.95,688,88.7,865.45,32.9,87.85,12.8
1312,1739.7,448.1,650.75,685.5,89.9,844.2,32.95,87.45,12.7
1307.45,1736.65,451.35,650.5,687.25,89.15,843.3,32.7,88.75,12.75
1281.3,1675.8,441.6,634.9,678.5,86.9,809.6,31.65,81.9,12.5
1289.75,1673.6,441,635.2,686.85,87.3,806.9,31.65,81.4,12.45
1322.15,1679.2,434.7,628.3,685.95,84.8,784.05,29.85,77.2,12.35
1336.55,1681.5,450.75,636.5,696.1,87.8,798.85,30.4,83.25,12.6
1330.25,1669.7,447.65,626.8,686.6,86.8,777.65,29.15,85.55,12.45
1335.15,1684.1,451.4,629.35,699.15,86.95,784.95,29.75,87.15,12.45
1353.8,1698.4,454.25,634,713.45,89.35,806.5,31,87.7,12.75
1356.25,1691.55,461.2,637.1,717.35,91.05,823.5,32.1,91.25,12.85
1345.9,1668.8,464.25,642.35,710.3,91.8,816.6,32,88.95,12.85
1343.95,1642.45,459.1,625.55,702.75,91.6,808.8,31.65,84.3,12.7
1348,1661.1,465.9,636.8,707.2,90.2,794.35,31.45,83.45,12.65
1353.75,1667.75,466.85,643.95,703.9,93.65,807.2,32.25,86.2,12.65
1355.65,1670.9,473.45,654.35,720.1,95.2,832,34.05,87.55,12.65
1352.6,1663.05,472.15,648.5,719.45,94.55,824.05,33.45,81.5,12.65
1371.25,1704.5,479.95,657.95,725.95,95.55,836.55,34.05,83.4,12.65
1395.8,1738.5,486.75,658.15,742,97,861,34.3,85.5,12.85
1397.1,1744.75,488.55,669.15,755.7,97.5,848.6,33.75,83.7,12.8
1406.15,1741.25,488.2,679.85,769.5,99.7,858.35,34.35,86.85,13.15
1391.8,1718.95,484.95,676.2,759.9,98.45,847.05,34,84.15,13.35
1357.85,1742.05,486.5,679.9,753.2,98,819.05,33.9,84.2,13.25
1351.05,1770.05,479.35,668.25,752.4,97.2,820.9,33.8,82.2,13.3
1362.05,1787.7,479.1,662.2,751.2,98.75,815.05,33.35,81.9,13.3
1347.55,1845.65,490.3,684.5,772,103,851.05,34.8,85.9,13.35
1348.05,1834.95,497.95,700.6,780.65,107.05,868.1,35.25,91.4,13.5
1365.05,1827.75,508.6,705.7,783.1,105.15,879.3,34.9,91.45,13.6
1360.75,1800.55,512.05,715.55,786,107.2,948.1,35.75,94.95,14.3
1392.5,1827.1,513.7,730.75,800.05,107.2,942.45,35.75,92.2,14.7
1396.6,1795.55,517.8,727.35,800.9,107.35,962.05,35.95,94.7,14.25
1393.75,1761.6,514.2,706.45,796.3,105.7,961.6,35.65,92.15,13.7
1404.4,1754.1,528.2,718.95,800.5,107.45,979.8,35.75,91.65,14.7
1416.85,1828.5,532.45,725.9,814.6,107.3,1017.7,36.6,92.25,14.55
1434.2,1810.35,528.35,724.75,818.6,106.65,1043.5,37.55,92.25,14.95
1446.15,1855.75,533.75,730.8,823.4,106.9,1040.15,41.95,96.15,15.25
1430.25,1884.6,542.1,730.45,817.75,110.85,1067.25,43.4,98.85,17.15
1433.6,1851.1,540.85,730.5,824.8,109,1058.3,43.15,96.45,16.45
1431.9,1835.55,533.25,721.6,820.25,107.95,1050.2,43.05,96.2,16.65
1427.05,1833.9,531.05,728.5,838.2,108.95,1036.3,43.4,96.4,16.65
1462.05,1844.5,520.4,745.55,836.95,109.55,1050.2,44.65,98.25,16
1466.3,1828.35,514.7,739,848.75,109.75,1063.1,44.8,96.95,15.4
1485.7,1853.5,524.75,758.85,859.7,111.15,1079.2,45.25,97.65,15.4
1485.15,1841.2,530.7,760.55,874.4,110.8,1080.45,45.1,98.1,15.3
1502.15,1846.35,525.95,764.65,879.25,110.35,1084.45,45.1,97.9,15.9
1509.9,1839.7,528.15,772.1,883.25,109.8,1088.6,46,100.9,16.55
1511.7,1904.5,532.35,765.05,885.1,111,1105.1,45.5,103.1,16.65
1493.05,1877,520.35,757.5,870.4,107.55,1063.3,44.65,99.95,16.55
1470.35,1832.05,511.3,741.85,852.25,106.65,1057.2,43.65,98.25,16.35
1465.8,1855.75,521.9,747.05,863.9,109.85,1071.05,46.05,104.1,16.3
1472.85,1867.6,519.3,750.15,873.3,114,1101.9,48.6,121.75,16.6
1464.85,1868.75,520.4,743.35,872.35,113.9,1089.95,48.95,128,16.5
1465.1,1902.05,523.8,744.9,870.85,113.9,1069.75,48.45,124.45,16.45
1439.4,1850,514.85,728.7,855.85,113.1,1059.2,48.65,122.65,16.2
1486.1,1915.45,531.25,751.5,887.3,117,1107.45,49.15,122.3,16.45
1472.15,1902.85,533.3,744.15,874.35,118.75,1111.4,49.15,122.15,16.35
1485.5,1918.85,536.7,750.2,872.4,119.55,1100.75,48.55,121.9,16.2
1495.05,1937.9,538.9,756.1,882.45,123.55,1108,50.8,124.05,16.65
1489.35,1915.7,537.8,750,883.65,121.2,1108.8,49.9,122.65,16.75
1482.3,1908.25,532.85,755.4,876.2,118.75,1089.95,50.15,122.95,17.3
1497.6,1930.05,544.65,779.75,898.8,118.05,1108.3,51.1,124.5,17.75
1498.6,1926.35,553.35,784.85,901.25,119.55,1137.15,50.45,128.6,17.5
1493.55,1924,554.9,801,907.2,119.8,1136.85,50.9,127.95,17.55
1513.1,1923.4,558,805.55,910,119.15,1163.8,50.25,128.95,17.45
1528.65,1954.7,571.75,803.05,918.1,120.75,1215.75,50.9,133.25,17.25
1520.7,1934.15,572.15,790,917.6,122.05,1195.85,52.75,130.65,17.15
1492.75,1930.3,561.8,789.3,909.1,121.55,1227.35,50.95,124.35,16.75
1502.6,1929.5,572.25,798.1,899.2,122.6,1225.75,51.1,124.5,16.35
1520.7,1939.75,574.05,812.75,916.75,123.3,1264.1,51.3,127.65,16.4
1518.35,1918.5,569.7,806.55,915.25,122.75,1224.25,50.75,127.35,16.9
1486,1892.75,567.3,789.2,903.4,122.9,1216.55,50.65,127.6,16.75
1446.15,1862.7,550.6,768.6,882.25,116.75,1183.35,48.7,123,16.2
1426.65,1829,543.3,742.6,861.05,111,1149.6,47.25,112.55,15.5
1413.85,1799.3,536.5,737.5,852.55,114.4,1165.1,47.45,112.3,15.75
1389.55,1792.6,524.85,716.45,849.5,111.85,1140.9,46.7,111.45,15.45
1382.35,1765.3,521.75,719,843.9,113,1142.25,47.75,109.85,15.5
1421.35,1819.2,530.6,733.2,862,118.75,1185.2,49.85,113.75,15.65
1413.2,1783.9,519.75,722.75,848.35,116.3,1156.25,49.35,111.05,15.4
1453,1822.25,532.7,742.8,867.65,120.85,1219.25,53.2,117.75,16.2
1437,1818.9,537.3,755.1,885.45,120.85,1200.9,54.3,121.15,16.5
1430.8,1825.4,530.2,755.7,882.55,122.85,1213.4,53,122.6,16.55
1415,1808.25,530.75,776.85,881.75,121.35,1210.3,53.75,120.65,16.45
1400.65,1787.9,527.4,785.55,870.6,122.4,1164.6,53.1,120.1,16.15
1409.8,1810.2,533.8,808.7,868.35,125.6,1189.05,55.1,123.75,16
1393.6,1801.5,521.45,802,853.6,124.9,1184.25,54.45,122.9,15.8
1439,1834,527.2,800.5,870.25,130.35,1181.6,54.3,124.1,15.8
1446.55,1858.15,543.65,814.15,885.2,131.5,1199.65,55.75,127.05,15.75
1443.85,1859.7,562.45,816.35,896.9,132.3,1223.25,56.4,129.35,15.85
1458.65,1869.35,553.4,829.85,892.1,131.3,1218.4,57.1,128.75,15.9
1448.8,1863.55,555.4,825.85,888.65,130.3,1159.95,56.8,128.8,15.95
1438.6,1902.65,560.85,900.4,907.15,132.6,1142.25,57.3,133.25,16.05
1461.05,1895.8,570.5,909.45,926.3,134.75,1145.85,58.4,127.3,15.75
1450.9,1846.6,578.55,902.85,925.05,134.2,1137.45,56.5,123.8,15.6
1454.4,1865,579.65,915.15,924.4,134.6,1142.5,56.8,136.35,15.75
1458.7,1884.25,570.75,903.05,907.85,131.15,1147,55.8,137.5,15.65
1496.7,1901.95,573.8,906,908.7,131.5,1142.65,56.1,135.15,15.55
1513.25,1909.2,576.9,871.75,908.6,131.9,1151.15,55.7,134.9,15.5
1514.2,1909.95,573.85,863.55,904.7,133.2,1138.2,55.35,133.8,15.5
1507.55,1900.15,584.9,864.05,908.65,137.25,1148,57.2,134.9,16.1
1497.15,1899.95,593.95,868.1,905.3,136.35,1152.7,57.15,134.8,16.45
1508.8,1882.6,614.15,872.95,917.5,137,1144.15,57.3,136.25,16.55
1508.35,1893.4,615.55,873.7,910.5,138.1,1149,57.4,139.25,16.55
1524.75,1912.15,605.75,843.7,910.7,138,1127.35,57.6,138,16.5
1611.15,1899.1,601.3,850.7,906.55,135.05,1140,57.55,142.55,16.85
1615.05,1922.8,592.55,851,894.95,136.05,1152.95,57.45,144.7,17.1
1619,1912.4,600.85,858.65,911.7,136.1,1152.85,57.15,145.15,17.05
1632.9,1965.9,599.75,855.4,913.6,133.15,1144.1,57.1,142.8,17.05
1618.15,1950.55,599.05,858.2,919.8,134.95,1146.5,56.3,145.2,16.95
1613.9,1959.55,602.7,859.2,920.35,132.7,1128.65,55.85,144.05,16.85
1597.35,1944.1,598.1,870.05,921.4,132.4,1139,56.35,142.8,16.65
1595,1939.75,599.1,870.05,923.7,131.45,1169.4,56.8,141.75,17.05
1599.15,1953.35,607.65,874.7,927.45,134.35,1174.35,57,140.95,16.85
1625.15,1944.85,609.35,878.55,938.85,133.35,1175.55,56.8,141.95,16.95
1617.65,1928.4,607.4,887.75,930.3,132.55,1187.1,58.05,150.05,16.95
1600.25,1928.15,608.6,891.7,937.4,133.8,1197.85,58.8,150.5,17.15
1597.85,1925.55,608.55,892.55,946.75,132.45,1180.6,58,152.85,17.05
1608.45,1947.05,602.45,901.25,952.9,131.45,1167.8,58.6,153.4,17.15
1619.5,1934.3,608.1,903.85,940.2,132.7,1173.9,58.75,153.3,17.05
1607.1,1930.8,607.55,905.15,930.6,133.25,1178.7,59,152.5,17.4
1612.95,1938.45,617.3,899.2,933.6,137.3,1195.5,60.4,154.85,17.45
1611.15,1935.25,608.95,904.65,922.65,134.8,1184.1,60.35,153.65,17.5
1610.45,1911.45,607.05,914.65,922.15,132.1,1164.65,59.3,153.4,17.45
1619.5,1897,611.65,939.35,931.9,135.75,1190.85,59.7,153,17.75
1631.05,1888.05,616.5,933.7,929.9,133.85,1202.5,58.6,151.75,19.7
1643.75,1865.75,613.05,938.65,930.3,134,1206.75,59.1,155.05,21.1
